118.000000,69.000000,114.000000,162.000000
117.705765,69.274399,113.772461,159.591522
117.573341,68.596939,113.823502,160.083221
117.197571,66.433762,113.897156,162.973221
117.408104,67.837227,113.685692,159.737762
117.240456,66.658585,113.941772,160.539917
117.262466,67.168983,113.585373,159.055389
117.044716,67.257164,114.056870,157.776215
116.311913,66.555359,114.305397,159.652390
116.230347,67.951157,114.110596,157.739426
115.132919,68.202545,114.943115,157.854660
115.005310,68.762253,114.132034,159.306732
114.398697,69.189888,113.939674,158.022446
113.085876,68.139771,114.153419,160.192001
111.484787,69.810730,114.289650,157.792160
109.920578,71.122231,113.963829,157.153381
107.548439,73.056511,114.920670,156.688141
105.435402,74.010834,114.014175,155.902390
104.137573,74.142532,112.031311,157.144241
100.468452,75.424393,113.825218,157.824432
97.199829,75.898422,114.089172,157.245132
93.614655,76.069168,114.994850,156.835953
91.555008,77.513260,115.907730,150.599991
89.568909,76.677597,115.803711,150.999573
88.831161,74.891884,114.814453,149.458282
88.800690,76.075058,113.685654,148.327209
88.480392,76.510849,113.400345,147.015533
89.530602,74.751053,113.618324,147.072342
89.103844,73.893555,114.140488,146.772675
89.523560,72.851929,114.137657,147.395874
88.953758,70.928360,113.831520,147.057007
87.796661,71.030922,115.848976,148.024734
88.194901,69.964432,115.101807,147.451508
88.035355,69.802109,115.995911,149.685852
87.441956,68.559563,116.190140,148.646484
88.716454,68.917587,116.091721,149.206833
88.116959,69.522324,116.965744,151.385590
88.573029,68.070091,115.141312,148.586823
90.209641,68.342285,115.133057,147.271469
90.491714,68.980209,116.041458,148.246185
92.721230,67.833717,115.346558,146.500244
94.212646,69.151840,116.570419,148.031662
95.900673,68.872139,115.709000,147.427338
96.706947,68.566338,115.549149,147.726212
100.723221,68.357506,116.962135,151.146530
101.105873,67.217461,117.512085,151.437592
103.368324,67.736092,117.944801,150.342041
106.176048,66.853638,116.184044,148.583542
108.136826,67.232384,117.140663,151.082367
111.464066,66.807068,116.753586,150.743683
113.071922,68.496635,117.438744,148.702545
114.223915,68.237846,115.443802,149.074219
118.669815,66.677856,114.792519,148.125549
119.483871,68.463181,116.367661,150.395111
120.050621,69.134377,117.011169,149.650024
123.223648,70.258842,118.171982,152.825623
124.153198,71.416000,116.729836,151.377335
125.480881,71.142044,117.459717,152.482483
126.432617,72.411125,116.019943,152.261688
126.904221,73.427658,115.209106,152.351318
126.936134,74.911179,115.012611,154.137848
129.310577,76.152115,113.977127,151.913742
129.671951,78.284492,113.644119,154.665756
129.894928,80.589043,113.905678,156.031342
130.658340,80.514488,113.406776,155.102127
130.325989,80.372650,113.963028,155.647247
130.738495,78.548286,114.186913,157.716644
131.059113,78.946411,114.251831,156.405762
131.872849,80.051506,114.533226,158.578827
132.625748,80.569267,114.988304,156.648041
133.014740,80.919884,114.460251,156.721375
133.379013,80.889961,115.276352,157.828217
134.118988,79.889061,115.035568,158.039520
133.751495,78.706970,115.112350,160.659943
133.434799,78.045021,115.865845,162.102722
134.480560,78.380341,114.344009,158.726959
133.606033,79.200439,115.233299,158.939651
133.363968,79.155441,114.853798,160.434082
133.404465,80.111465,113.573486,157.535294
131.422150,79.494881,114.872757,157.327301
129.524689,78.793167,115.285339,156.875092
126.847412,79.794228,117.454689,161.418655
126.167809,80.365311,117.938988,159.285858
124.975243,81.013206,117.281662,155.095169
125.046677,77.763321,116.544113,157.766693
122.041588,74.472679,119.368614,161.832001
121.948097,70.645462,118.202332,159.782593
122.975784,69.356506,116.496841,159.794891
125.329544,64.171410,112.254074,161.287201
127.282272,62.568626,108.478516,162.760101
125.115784,59.411907,108.396240,161.734787
127.050209,64.402054,108.776451,165.329971
124.295631,62.841408,108.951523,164.324234
124.821472,68.369125,107.896156,164.908539
123.672775,71.680031,108.335533,165.881714
124.965599,73.869766,106.229210,162.638901
