452	457	51	113
459	457	51	113
466	459	50	111
472	461	50	110
478	464	49	109
484	466	50	110
490	468	50	111
497	471	50	111
503	474	50	110
508	476	50	111
512	477	50	111
515	477	50	110
517	475	50	112
518	472	50	111
518	469	50	110
518	468	50	110
518	467	50	110
518	467	50	110
518	467	49	110
519	470	49	110
520	473	50	110
520	478	49	108
520	481	49	108
520	487	48	107
521	491	48	106
519	493	48	107
514	494	47	105
509	494	48	105
503	492	49	108
494	489	50	110
485	486	51	112
479	484	51	112
474	483	51	112
459	480	50	110
453	479	49	109
446	477	49	109
440	476	48	107
431	475	49	109
425	476	51	112
417	475	50	112
411	475	51	113
401	475	52	115
386	473	52	115
376	473	51	114
364	474	50	111
357	478	50	111
351	479	50	110
342	485	50	111
333	484	49	109
320	487	49	108
326	487	48	107
326	485	48	106
322	485	48	107
318	482	48	107
314	482	48	107
312	481	49	108
309	481	49	108
307	482	49	108
305	482	49	108
302	483	49	108
295	483	49	107
295	483	49	107
296	480	49	108
300	479	49	109
302	476	50	110
304	475	50	110
309	473	50	111
313	472	51	114
317	470	53	117
322	468	54	119
326	465	55	121
331	463	55	122
337	461	56	123
344	459	55	122
353	459	54	120
358	458	53	118
365	458	53	118
371	457	53	117
377	457	53	117
385	459	53	116
392	460	53	118
398	460	54	120
405	458	54	121
413	457	54	121
421	457	55	121
429	456	54	121
438	456	54	120
445	456	54	120
452	454	54	120
458	452	54	120
466	451	54	119
474	451	53	118
481	452	53	117
489	454	53	117
496	457	52	116
504	460	52	116
510	462	53	117
518	463	53	118
526	464	53	118
534	464	53	118
541	463	53	118
547	460	53	118
553	457	53	118
560	454	53	117
566	453	52	116
573	453	52	115
579	453	52	114
585	455	52	115
590	457	52	114
598	460	51	114
604	465	51	113
609	469	52	114
615	474	52	115
620	480	52	115
626	488	51	114
629	492	51	112
629	494	50	111
629	495	50	110
627	495	50	110
625	495	50	111
618	493	50	111
611	490	51	112
604	488	51	114
599	488	52	116
595	488	53	117
582	488	53	117
574	487	53	116
567	486	53	116
562	488	52	116
559	487	52	115
551	486	51	113
543	486	50	110
535	486	49	108
525	486	48	106
514	487	47	104
508	492	47	105
500	492	47	103
488	494	46	103
482	496	46	102
481	493	46	102
474	492	46	102
470	493	45	101
468	494	45	100
465	495	45	100
463	494	45	100
463	493	46	101
463	489	46	102
459	489	46	102
458	488	46	102
456	487	46	102
454	487	46	101
450	488	46	102
452	489	46	102
450	493	46	103
448	493	47	104
444	492	48	106
442	492	49	108
447	488	49	110
448	485	50	111
450	482	51	112
454	480	51	114
456	477	52	115
458	477	52	115
462	477	52	116
465	478	53	116
469	478	53	117
473	476	53	117
478	475	53	117
483	472	53	118
487	467	54	119
491	463	54	119
494	460	54	119
498	457	54	119
502	456	54	119
506	454	53	118
509	454	53	119
513	455	54	119
517	456	54	119
521	458	54	119
525	459	54	119
529	460	53	118
535	462	53	117
540	464	53	117
545	466	52	116
547	467	52	115
549	465	52	115
550	463	52	115
551	459	52	115
552	458	52	116
552	456	52	116
552	456	52	116
552	456	52	116
552	457	53	117
552	460	52	116
551	463	52	116
551	467	52	115
550	471	51	114
548	474	51	114
543	475	51	112
536	475	51	112
528	473	51	112
520	471	51	113
514	470	50	112
507	469	50	112
499	467	50	111
491	463	50	111
484	460	50	111
479	458	51	113
474	457	52	115
466	455	52	115
458	454	52	115
450	455	52	114
444	457	52	115
438	459	52	115
432	460	52	115
427	461	52	115
422	461	51	114
416	461	51	113
408	460	51	113
400	459	50	112
393	459	51	112
387	458	51	112
378	457	51	113
370	455	52	115
363	452	53	118
356	448	53	117
353	449	53	118
348	417	54	120
342	413	54	120
338	410	55	121
326	438	53	118
326	438	52	116
323	440	51	113
323	442	50	111
321	444	49	110
317	448	49	110
312	453	50	110
310	455	50	110
308	457	50	110
307	458	50	110
307	457	50	110
307	455	50	110
308	452	50	110
311	450	50	111
313	448	50	111
316	447	50	110
319	447	50	111
321	448	50	112
325	449	51	112
328	451	51	112
332	451	51	112
338	450	50	112
344	449	50	111
352	446	50	111
359	442	50	110
365	439	50	110
371	436	49	109
377	435	50	110
381	434	49	109
388	434	49	108
394	435	49	108
400	438	49	108
406	441	48	107
411	443	48	107
419	447	48	107
428	450	49	108
438	451	48	107
437	452	48	107
443	451	48	107
446	452	48	106
471	447	48	105
456	448	48	106
483	442	49	108
464	440	49	109
470	437	49	109
474	433	50	110
478	430	51	112
481	429	51	114
487	430	51	114
491	431	52	114
495	431	52	115
517	434	52	115
521	436	51	114
526	438	51	113
528	439	51	113
530	439	51	113
532	439	51	114
533	437	52	115
535	437	52	115
534	435	52	115
540	435	52	115
541	435	52	115
544	436	52	114
547	437	52	114
549	438	52	115
551	439	52	115
553	440	52	114
556	441	51	114
558	440	52	114
560	440	51	114
562	440	51	114
565	440	51	113
567	441	51	112
569	441	51	112
571	441	51	112
