191	182	14	13
193	189	14	13
193	189	14	13
194	193	14	13
196	198	14	13
197	201	14	13
199	204	14	13
202	207	14	13
207	207	14	13
214	206	14	13
229	200	14	13
230	200	14	13
238	197	14	13
253	189	14	13
259	186	14	13
262	183	14	13
264	180	14	13
264	180	14	13
263	181	14	13
255	188	14	13
255	188	14	13
248	194	14	13
227	210	14	13
227	210	14	13
233	222	14	13
238	226	14	13
239	226	14	13
238	226	15	13
238	226	14	13
238	226	15	13
238	226	15	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	15	13
238	226	14	13
238	226	15	13
238	226	15	13
238	226	14	13
238	226	14	13
238	226	15	13
238	226	14	13
238	226	14	13
238	226	15	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	15	13
238	226	14	13
238	226	15	13
238	226	14	13
238	226	15	13
238	226	14	13
238	226	14	13
238	226	15	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	15	13
238	226	15	13
238	226	14	13
238	226	15	13
238	226	14	13
238	226	15	13
238	226	14	13
238	226	15	13
238	226	15	13
238	226	14	13
238	226	15	13
238	226	14	13
238	226	15	13
238	226	14	13
238	226	15	13
238	226	15	14
238	226	14	13
238	226	15	13
238	226	14	13
238	226	15	13
238	226	14	13
238	226	15	13
238	226	15	13
238	226	14	13
238	226	15	13
238	226	14	13
238	226	15	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	15	13
238	226	14	13
238	226	14	13
238	226	15	13
238	226	14	13
238	226	15	13
238	226	14	13
238	226	15	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	15	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	15	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	15	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	15	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	15	13
238	226	14	13
238	226	15	14
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	15	13
238	226	15	13
238	226	14	13
238	226	14	13
238	226	15	13
238	226	14	13
238	226	14	13
238	226	14	13
238	226	15	13
238	226	14	13
238	226	14	13
238	226	14	13
