780	310	90	91
774	316	90	91
770	320	88	89
766	324	87	88
762	327	84	85
756	327	84	85
752	327	83	84
748	326	82	83
743	325	82	83
740	324	81	82
734	322	80	80
731	321	79	80
727	319	79	80
723	318	78	79
720	317	77	78
715	315	76	76
711	314	76	77
708	312	75	76
705	311	74	75
702	309	73	74
696	307	73	74
693	306	72	73
691	305	71	72
687	303	71	72
684	302	70	71
680	300	70	71
678	300	70	70
675	299	69	70
672	298	68	69
670	297	67	68
666	295	67	68
664	295	67	68
661	293	66	67
659	293	66	66
656	292	65	66
654	291	65	65
652	291	64	65
649	290	64	64
647	289	63	64
644	288	63	63
641	288	62	63
639	287	61	62
637	287	61	62
634	285	61	62
632	284	61	62
630	284	60	61
628	283	60	61
626	283	59	60
624	282	59	60
622	282	59	60
620	281	58	59
619	280	58	58
618	280	58	58
616	279	58	58
615	279	57	58
613	278	57	57
612	278	56	57
611	277	56	57
609	277	55	56
607	276	55	56
606	276	55	56
604	275	55	55
603	275	54	55
602	274	54	55
601	273	54	54
598	272	54	54
598	272	53	54
597	272	53	53
595	271	52	53
594	271	52	53
592	270	52	52
591	269	52	52
590	269	51	52
588	269	51	51
587	268	50	51
585	268	50	51
584	267	50	51
583	266	50	50
583	266	50	50
581	266	49	50
579	264	49	50
578	265	49	49
577	264	49	49
576	263	49	49
574	262	48	49
572	262	48	49
571	261	48	48
571	262	47	48
570	262	47	48
568	261	47	47
567	261	47	47
565	261	47	47
565	261	46	47
564	261	46	47
562	260	46	47
561	260	46	46
560	260	46	46
558	259	46	46
558	259	45	46
557	258	45	46
556	259	45	45
555	259	45	45
554	258	44	45
553	258	44	45
551	258	44	45
550	258	44	45
549	257	44	45
549	257	44	45
548	258	44	44
548	258	44	44
547	258	43	44
545	257	43	44
545	258	43	43
544	257	43	43
544	257	43	43
543	257	43	43
543	258	42	43
542	257	42	43
541	257	43	43
540	257	43	43
540	258	42	43
539	258	42	42
539	258	42	42
538	258	41	42
537	257	42	42
537	258	41	42
537	258	41	41
536	258	41	41
536	259	41	41
535	258	40	41
534	259	40	41
534	259	40	41
533	259	40	41
533	259	40	41
532	259	40	41
531	259	40	40
531	260	40	40
530	259	39	40
530	260	39	40
529	260	39	39
529	261	39	39
529	261	39	39
528	261	39	39
527	262	39	39
526	262	39	39
526	263	38	39
525	264	38	39
525	264	38	39
524	265	38	38
524	266	38	38
523	266	38	38
523	267	38	38
523	268	37	38
522	268	37	38
521	268	37	38
521	269	37	37
521	270	37	37
520	271	37	37
520	271	37	37
519	272	37	37
518	272	37	37
518	273	37	37
517	273	37	37
518	274	37	37
517	275	36	37
517	275	36	37
516	275	36	37
517	276	36	37
517	276	36	36
517	277	36	36
517	276	36	36
517	276	36	36
517	277	36	36
518	278	35	36
518	277	35	36
518	277	35	36
519	278	35	35
519	278	35	35
519	278	35	35
519	279	35	35
520	279	35	35
519	279	34	35
519	279	34	35
519	279	34	35
520	280	34	35
520	280	34	34
519	280	34	34
519	280	34	34
520	281	34	34
520	281	34	34
519	281	34	34
519	281	34	34
519	282	33	34
519	282	33	34
520	283	33	34
520	283	33	34
519	283	33	33
519	283	33	33
519	284	33	33
519	285	33	33
520	285	33	33
519	285	33	33
519	286	33	33
519	285	33	33
519	286	33	33
519	286	32	33
518	287	32	33
519	287	32	33
519	288	32	33
519	288	32	33
518	288	32	33
518	289	32	32
518	289	32	32
518	289	32	32
519	289	32	32
519	290	32	32
519	290	32	32
519	290	32	32
519	290	32	32
520	291	32	32
520	291	32	32
521	292	32	32
522	292	31	32
523	292	31	32
524	293	31	32
525	293	31	32
526	294	31	32
526	294	31	31
528	295	31	31
529	295	31	31
531	296	31	31
531	296	31	31
533	297	31	31
535	297	31	31
536	297	31	31
539	298	31	31
541	299	30	31
543	299	30	31
545	299	30	30
547	301	30	30
550	301	30	30
552	302	30	30
553	302	30	30
555	303	30	30
557	303	30	30
559	304	30	30
561	304	30	30
562	305	30	30
563	306	30	30
564	306	30	30
566	308	29	30
567	308	29	30
567	308	29	30
569	309	29	30
570	310	29	30
571	310	29	30
573	311	29	29
574	312	29	29
574	313	29	29
576	314	29	29
576	314	29	29
577	316	29	29
577	316	29	29
577	316	29	29
578	317	29	29
579	319	28	29
579	319	29	29
579	320	29	29
580	321	29	29
580	321	29	29
581	322	28	29
581	323	28	29
581	323	28	29
581	324	28	29
581	324	28	29
582	326	28	28
581	326	28	28
581	326	28	28
581	327	28	28
581	328	28	28
581	328	28	28
581	328	28	28
581	329	28	28
581	330	28	28
581	331	28	28
581	331	28	28
581	332	28	28
580	332	28	28
581	333	28	28
581	334	27	28
581	334	27	28
580	334	27	28
580	334	28	28
581	335	27	28
580	335	27	28
580	336	27	28
581	336	27	27
580	336	27	27
581	337	27	27
581	337	27	27
581	337	27	27
580	337	27	27
580	337	27	27
580	338	27	27
580	338	27	27
580	337	27	27
580	338	27	27
580	338	27	27
579	338	27	27
580	338	27	27
580	339	27	27
579	338	26	27
579	338	26	27
579	338	26	27
579	338	26	27
580	339	26	27
580	339	26	27
580	339	26	27
580	339	26	26
579	338	26	26
580	339	26	26
580	339	26	26
580	339	26	26
580	339	26	26
579	338	26	26
579	338	26	26
579	339	26	26
579	338	26	26
579	338	26	26
579	338	26	26
579	338	26	26
579	338	26	26
579	338	26	26
579	338	26	26
579	338	26	26
579	338	26	26
578	338	26	26
578	339	25	26
578	338	26	26
577	338	25	26
577	338	26	26
577	338	26	26
577	339	25	26
577	340	25	25
576	339	25	25
576	340	25	25
576	340	25	25
576	339	25	25
574	339	25	25
575	339	25	25
574	338	25	25
574	338	25	25
573	338	25	25
573	338	25	25
572	337	25	25
572	337	25	25
572	337	25	25
571	336	25	25
571	336	25	25
571	336	25	25
571	336	25	25
570	336	25	25
570	335	25	25
570	335	24	25
570	335	24	25
570	335	24	25
570	335	24	25
570	335	24	25
569	334	24	25
569	334	24	25
569	334	24	25
569	334	24	25
568	334	24	24
