294	135	44	171
294	135	44	171
294	135	44	171
296	135	44	171
298	135	44	171
298	135	44	171
298	135	44	171
298	135	44	171
298	135	44	171
298	136	44	171
296	137	44	171
296	137	44	171
294	137	44	171
291	137	44	171
289	137	44	171
287	137	44	171
285	137	44	171
283	137	44	171
281	138	44	171
279	139	44	171
279	139	44	171
277	139	44	171
275	139	44	171
275	140	44	171
275	142	44	171
275	143	44	171
273	143	44	171
273	143	44	171
273	143	44	171
271	144	44	171
269	146	44	171
267	148	44	171
267	149	44	171
267	149	44	171
265	150	44	171
263	151	44	171
261	151	44	171
261	151	44	171
259	151	44	171
257	151	44	171
257	151	44	171
255	151	44	171
255	152	44	171
255	153	44	171
257	151	44	171
257	151	44	171
257	152	44	171
255	153	44	171
262	151	44	171
264	151	44	171
264	149	44	171
262	149	44	171
248	147	44	171
246	145	44	171
246	143	44	171
244	143	44	171
242	141	44	171
247	141	44	171
252	141	44	171
254	139	44	171
256	137	44	171
249	135	44	171
247	135	44	171
247	135	44	171
254	133	44	171
257	131	44	171
257	131	44	171
257	131	44	171
259	129	44	171
261	129	44	171
261	129	44	171
261	129	44	171
261	129	44	171
261	130	44	171
254	132	44	171
256	133	44	171
259	131	44	171
259	131	44	171
257	131	44	171
257	131	44	171
257	131	44	171
257	132	44	171
255	133	44	171
255	131	44	171
255	131	44	171
255	131	44	171
257	131	44	171
257	131	44	171
257	131	44	171
259	129	44	171
261	127	44	171
261	127	44	171
261	127	44	171
261	127	44	171
263	127	44	171
263	127	44	171
263	127	44	171
265	127	44	171
267	127	44	171
269	127	44	171
269	127	44	171
271	128	44	171
273	130	44	171
275	131	44	171
277	131	44	171
277	129	44	171
274	127	44	171
255	97	44	171
250	84	44	171
257	82	44	171
262	83	44	171
265	84	44	171
274	84	44	171
279	85	44	171
284	86	44	171
289	87	44	171
294	88	44	171
304	89	44	171
311	90	44	171
323	86	44	171
330	87	44	171
335	87	44	171
340	85	44	171
347	85	44	171
354	81	44	171
363	80	44	171
366	80	44	171
371	78	44	171
374	78	44	171
379	79	44	171
382	80	44	171
385	80	44	171
390	81	44	171
393	83	44	171
395	85	44	171
398	86	44	171
401	86	44	171
411	82	44	171
416	83	44	171
421	83	44	171
426	81	44	171
429	79	44	171
434	77	44	171
439	77	44	171
442	77	44	171
444	77	44	171
449	77	44	171
451	78	44	171
456	79	44	171
458	80	44	171
461	81	44	171
464	81	44	171
467	81	44	171
474	82	44	171
479	83	44	171
482	81	44	171
489	79	44	171
492	80	44	171
494	81	44	171
499	79	44	171
501	79	44	171
508	79	44	171
510	79	44	171
512	80	44	171
517	82	44	171
520	84	44	171
523	85	44	171
526	86	44	171
529	88	44	171
534	90	44	171
537	91	44	171
539	91	44	171
539	91	44	171
548	89	44	171
550	90	44	171
553	91	44	171
551	91	44	171
553	89	44	171
556	90	44	171
558	91	44	171
560	89	44	171
562	92	44	171
565	92	44	171
565	93	44	171
568	95	44	171
571	96	44	171
573	97	44	171
576	99	44	171
578	98	44	171
581	99	44	171
584	98	44	171
587	98	44	171
590	98	44	171
592	98	44	171
594	99	44	171
594	101	44	171
594	103	44	171
594	107	44	171
594	108	44	171
596	112	44	171
599	113	44	171
602	117	44	171
605	117	44	171
610	117	44	171
615	118	44	171
620	119	44	171
625	115	44	171
627	116	44	171
629	116	44	171
631	105	44	171
631	90	44	171
631	81	44	171
591	181	44	171
598	175	44	171
598	183	44	171
605	164	44	171
607	159	44	171
610	158	44	171
617	154	44	171
615	153	44	171
617	151	44	171
620	147	44	171
620	146	44	171
625	139	44	171
631	116	44	171
631	114	44	171
629	110	44	171
631	111	44	171
631	111	44	171
628	98	44	171
628	102	44	171
623	102	44	171
623	102	44	171
618	102	44	171
615	102	44	171
631	86	44	171
631	82	44	171
629	84	44	171
631	90	44	171
631	95	44	171
629	95	44	171
629	95	44	171
631	100	44	171
629	98	44	171
617	91	44	171
631	89	44	171
610	85	44	171
629	91	44	171
629	89	44	171
631	102	44	171
631	109	44	171
631	108	44	171
631	106	44	171
629	109	44	171
629	107	44	171
629	107	44	171
631	98	44	171
631	98	44	171
631	98	44	171
631	96	44	171
631	96	44	171
631	96	44	171
631	96	44	171
631	96	44	171
631	97	44	171
631	99	44	171
631	100	44	171
631	100	44	171
631	94	44	171
631	98	44	171
631	108	44	171
628	94	44	171
631	104	44	171
631	105	44	171
631	97	44	171
631	88	44	171
631	100	44	171
629	100	44	171
629	98	44	171
627	98	44	171
625	96	44	171
625	94	44	171
623	95	44	171
631	97	44	171
631	94	44	171
631	95	44	171
628	96	44	171
625	97	44	171
620	100	44	171
631	103	44	171
607	103	44	171
631	104	44	171
631	91	44	171
624	97	44	171
622	85	44	171
615	86	44	171
606	86	44	171
601	86	44	171
594	84	44	171
587	84	44	171
580	82	44	171
573	82	44	171
566	82	44	171
559	82	44	171
554	82	44	171
547	82	44	171
542	80	44	171
537	81	44	171
532	82	44	171
529	78	44	171
552	84	44	171
549	84	44	171
544	84	44	171
541	84	44	171
534	101	44	171
529	101	44	171
524	101	44	171
524	127	44	171
519	127	44	171
516	127	44	171
511	127	44	171
506	125	44	171
501	126	44	171
498	127	44	171
493	127	44	171
488	127	44	171
403	151	44	171
401	152	44	171
399	153	44	171
399	151	44	171
399	152	44	171
402	153	44	171
404	149	44	171
404	153	44	171
404	151	44	171
407	152	44	171
409	153	44	171
409	151	44	171
407	152	44	171
407	153	44	171
409	151	44	171
412	149	44	171
412	149	44	171
412	149	44	171
414	149	44	171
414	147	44	171
412	147	44	171
410	147	44	171
408	145	44	171
406	145	44	171
404	143	44	171
401	144	44	171
399	145	44	171
396	143	44	171
391	143	44	171
389	143	44	171
386	143	44	171
384	141	44	171
381	141	44	171
379	141	44	171
376	141	44	171
374	139	44	171
372	139	44	171
369	139	44	171
371	137	44	171
369	137	44	171
367	135	44	171
367	133	44	171
365	131	44	171
367	129	44	171
365	129	44	171
365	127	44	171
363	127	44	171
363	128	44	171
361	129	44	171
359	127	44	171
359	127	44	171
359	125	44	171
356	128	44	171
358	126	44	171
355	127	44	171
353	128	44	171
351	126	44	171
351	127	44	171
349	129	44	171
349	130	44	171
347	128	44	171
345	131	44	171
345	131	44	171
343	132	44	171
341	133	44	171
341	131	44	171
339	131	44	171
337	131	44	171
335	131	44	171
333	129	44	171
331	127	44	171
329	128	44	171
329	127	44	171
324	127	44	171
322	128	44	171
319	130	44	171
317	132	44	171
314	134	44	171
312	135	44	171
309	133	44	171
307	134	44	171
305	136	44	171
302	137	44	171
300	135	44	171
298	135	44	171
296	135	44	171
296	136	44	171
294	137	44	171
292	137	44	171
290	137	44	171
288	138	44	171
286	140	44	171
286	141	44	171
288	141	44	171
286	141	44	171
286	139	44	171
286	139	44	171
283	139	44	171
285	139	44	171
283	140	44	171
280	142	44	171
280	143	44	171
277	143	44	171
274	144	44	171
271	146	44	171
269	147	44	171
267	147	44	171
265	147	44	171
265	147	44	171
265	147	44	171
263	150	44	171
263	148	44	171
263	151	44	171
263	151	44	171
265	152	44	171
267	154	44	171
267	156	44	171
267	157	44	171
267	157	44	171
269	158	44	171
271	159	44	171
273	157	44	171
275	155	44	171
277	153	44	171
280	151	44	171
280	151	44	171
280	151	44	171
280	151	44	171
280	151	44	171
280	149	44	171
280	149	44	171
278	149	44	171
280	150	44	171
278	154	44	171
273	155	44	171
273	156	44	171
270	154	44	171
268	152	44	171
265	150	44	171
267	148	44	171
262	148	44	171
262	148	44	171
257	148	44	171
259	148	44	171
262	146	44	171
262	146	44	171
260	147	44	171
262	149	44	171
262	150	44	171
260	151	44	171
260	153	44	171
260	157	44	171
258	160	44	171
260	160	44	171
262	161	44	171
262	162	44	171
260	162	44	171
258	162	44	171
258	160	44	171
256	160	44	171
254	158	44	171
252	158	44	171
250	156	44	171
250	154	44	171
247	152	44	171
247	150	44	171
244	148	44	171
246	146	44	171
246	142	44	171
243	143	44	171
245	139	44	171
245	140	44	171
243	138	44	171
245	138	44	171
247	138	44	171
245	138	44	171
245	138	44	171
247	139	44	171
249	138	44	171
251	136	44	171
253	134	44	171
253	134	44	171
253	132	44	171
255	128	44	171
257	125	44	171
259	122	44	171
259	123	44	171
259	119	44	171
259	118	44	171
259	116	44	171
259	114	44	171
261	114	44	171
261	114	44	171
258	114	44	171
258	114	44	171
256	112	44	171
256	112	44	171
254	112	44	171
254	110	44	171
254	110	44	171
254	110	44	171
254	111	44	171
252	112	44	171
252	110	44	171
250	108	44	171
250	106	44	171
248	102	44	171
248	99	44	171
248	98	44	171
246	94	44	171
246	95	44	171
244	93	44	171
244	91	44	171
242	91	44	171
242	89	44	171
240	87	44	171
240	85	44	171
238	85	44	171
236	85	44	171
234	83	44	171
234	84	44	171
232	85	44	171
232	83	44	171
230	83	44	171
230	81	44	171
230	79	44	171
232	75	44	171
235	72	44	171
235	69	44	171
235	64	44	171
233	63	44	171
233	59	44	171
233	58	44	171
231	54	44	171
229	55	44	171
227	53	44	171
227	53	44	171
225	51	44	171
