541,315,60,103
541,315,60,103
541,317,59,101
542,318,57,98
544,317,56,98
545,318,57,98
545,318,57,98
546,318,55,97
547,316,55,97
549,317,55,95
549,317,55,94
550,317,54,95
552,317,55,93
553,316,54,93
554,315,56,93
555,314,57,93
555,314,56,92
557,314,56,94
559,314,55,92
560,313,55,93
561,313,55,93
561,314,53,93
563,312,54,94
563,311,55,94
564,312,53,93
565,310,54,95
565,311,54,93
566,311,53,93
568,311,52,92
568,310,53,93
569,310,52,92
569,311,52,91
569,310,52,91
571,309,51,91
571,309,53,90
573,309,52,91
573,309,52,91
573,308,52,91
575,307,52,91
576,307,51,90
577,307,51,90
577,307,51,90
579,306,51,89
580,305,50,90
581,306,51,89
584,304,50,88
583,305,50,88
584,305,50,87
585,305,50,87
586,305,50,86
586,305,51,86
586,306,50,85
589,305,50,86
590,306,51,84
591,307,51,84
593,306,50,85
593,307,50,84
594,307,50,84
598,306,48,85
599,306,49,84
601,305,49,86
600,307,49,84
601,307,49,84
602,306,48,85
603,309,49,81
605,308,47,82
606,308,47,82
605,310,48,81
606,309,48,81
606,310,48,81
608,311,49,79
608,312,49,79
609,311,50,79
611,313,52,78
612,312,50,88
612,309,50,88
613,314,53,77
613,314,53,76
614,309,51,87
613,313,56,77
614,308,50,87
615,316,55,75
619,306,49,87
618,306,49,87
636,314,49,87
625,310,49,86
635,312,49,86
637,311,49,86
656,306,49,86
662,311,48,85
673,317,48,84
705,281,47,83
767,207,47,84
746,170,47,84
723,152,47,85
685,136,47,84
671,130,50,81
669,129,50,80
669,131,51,80
667,131,51,79
663,136,51,78
664,136,50,78
658,139,49,76
657,142,48,74
655,144,49,76
648,147,48,75
648,147,49,75
645,147,49,77
639,147,47,80
636,149,48,80
632,152,48,78
631,151,48,79
623,154,50,80
619,155,51,80
613,159,51,80
605,156,51,81
606,157,51,80
600,155,51,81
586,163,52,78
576,164,51,76
567,162,53,77
566,163,52,77
558,163,54,78
547,166,53,77
527,165,53,77
516,165,53,78
517,165,53,78
508,165,54,78
497,168,53,78
485,166,55,80
467,166,53,81
467,167,53,80
449,169,53,79
439,164,49,81
430,167,50,80
414,170,52,79
412,168,50,79
395,168,48,80
396,170,48,79
389,172,49,79
380,171,49,78
381,173,48,76
364,173,48,77
356,175,46,78
347,173,46,78
340,177,44,77
339,176,45,77
330,179,45,75
313,179,44,74
305,181,46,74
295,181,47,76
295,180,48,78
287,182,49,78
277,180,48,79
259,181,48,77
252,181,48,79
251,181,48,79
240,182,49,79
232,181,49,79
224,182,51,80
206,184,50,79
206,183,50,80
188,184,52,78
178,185,53,79
171,185,53,80
154,188,53,81
149,185,52,81
141,184,55,82
134,188,52,80
125,188,51,80
118,190,55,80
118,189,54,81
111,198,57,78
106,201,57,75
99,201,55,75
88,199,56,76
87,199,57,76
78,196,57,77
62,195,56,79
55,197,56,79
48,194,54,80
47,194,56,82
41,193,55,83
36,194,55,82
24,194,53,83
17,193,50,82
17,192,50,82
14,195,50,82
9,198,50,82
4,198,51,85
-3,200,52,85
-3,201,52,84
6,211,47,79
-3,208,50,83
-6,205,48,82
3,204,47,76
-4,207,50,80
-6,217,48,81
8,231,47,76
-3,222,51,83
-3,232,49,85
-3,229,49,84
-7,226,50,85
-7,228,47,85
5,232,46,74
9,250,46,74
1,254,46,74
-1,252,45,72
-1,269,45,72
-0,275,45,73
11,278,45,73
36,247,44,72
13,284,44,72
11,276,44,72
47,239,44,73
55,246,43,71
51,238,43,71
49,243,44,72
44,238,43,70
40,240,43,70
40,240,43,71
44,244,43,70
18,240,43,70
36,250,43,70
39,260,43,70
31,249,43,70
30,248,43,70
28,253,44,71
22,245,45,72
12,245,44,70
16,248,43,69
-1,228,43,69
12,241,43,69
-3,231,43,69
12,249,43,69
6,245,44,70
6,244,44,71
12,254,44,72
10,247,43,71
6,251,44,72
1,256,45,73
1,251,45,74
-2,248,45,73
-2,256,45,73
-3,263,45,74
-6,259,45,74
-0,273,46,75
-7,266,47,76
2,291,46,74
1,365,46,75
48,408,46,75
79,447,46,75
111,465,46,75
126,472,46,75
105,468,47,75
107,479,47,76
89,482,47,75
81,470,47,75
30,465,48,76
2,471,49,77
37,471,49,77
15,462,49,77
38,464,48,75
40,467,48,75
23,477,48,75
10,479,49,77
14,482,49,77
2,477,49,77
2,479,49,76
4,502,47,73
2,492,46,72
2,506,45,71
3,497,45,71
7,538,46,72
-1,600,46,72
-0,611,46,72
-0,622,46,71
6,624,46,71
24,607,46,72
4,628,46,72
1,629,47,74
7,621,47,74
3,614,46,73
2,587,46,73
20,530,46,73
39,533,46,73
41,532,46,73
27,554,46,73
38,558,45,72
39,545,45,71
60,514,45,71
109,526,44,70
149,576,44,70
141,608,44,70
140,620,44,70
142,621,44,69
143,616,44,69
140,618,44,69
138,619,44,69
135,622,44,69
133,603,44,70
132,615,44,70
131,619,44,70
131,617,44,70
132,617,43,68
126,599,43,68
125,616,44,69
123,619,43,68
122,617,43,68
121,617,43,68
120,614,44,69
121,621,44,69
113,616,44,68
110,618,44,67
111,608,43,66
107,620,43,65
105,620,43,65
102,620,43,65
96,601,43,66
102,621,42,65
96,617,42,65
100,618,42,65
96,618,42,65
95,618,42,65
93,601,42,65
88,615,42,65
92,607,41,64
94,623,41,64
92,618,41,65
89,617,41,66
87,600,41,66
88,620,41,65
90,619,40,64
88,618,40,64
84,619,40,63
82,612,40,62
87,616,39,60
85,616,39,61
80,617,40,62
84,618,40,62
81,617,40,62
85,604,40,62
81,613,39,61
67,593,39,61
80,614,39,61
82,613,39,61
83,615,39,61
78,612,39,60
80,613,38,59
75,574,39,60
73,573,39,59
73,589,40,61
73,610,40,61
71,607,40,61
65,578,39,60
69,566,39,59
64,560,38,58
60,552,38,58
55,551,38,57
57,591,38,57
36,604,37,56
45,581,37,56
57,607,36,55
44,610,36,55
50,607,36,55
45,592,36,55
44,603,35,54
45,595,35,54
38,589,35,54
40,601,35,54
26,581,35,54
36,597,35,54
28,598,36,55
21,594,36,55
25,600,36,55
21,594,36,55
19,599,36,55
17,595,36,55
14,594,36,55
10,580,36,55
4,596,36,55
9,590,36,55
8,591,36,55
7,590,36,55
4,594,36,54
2,598,36,54
4,591,35,53
4,592,35,53
1,588,35,53
4,630,35,53
1,632,35,53
1,627,35,53
1,612,35,53
2,622,35,53
-0,648,35,53
-2,655,35,53
1,639,35,53
-1,652,35,53
-1,665,35,52
5,646,35,52
-1,646,35,52
2,633,36,53
12,666,36,53
-1,674,36,53
-2,672,36,53
-3,677,36,53
15,673,36,52
-0,677,36,53
10,669,36,53
24,663,36,53
32,662,36,53
30,646,36,53
41,657,35,53
44,658,35,53
50,651,35,53
50,649,35,54
50,651,35,54
49,650,35,54
58,641,35,54
60,643,35,53
56,642,35,53
55,647,35,53
56,643,34,51
52,642,34,51
64,640,34,51
55,636,34,51
51,638,35,51
45,630,35,51
42,630,36,52
25,622,36,52
39,631,36,53
29,624,36,54
-7,614,38,59
-6,613,38,59
-6,611,39,59
-7,610,39,58
-6,611,39,58
-6,608,39,59
-4,606,39,59
-3,606,39,59
-4,605,41,58
-3,605,41,58
-3,603,43,60
-3,601,42,60
-1,599,44,61
2,597,44,60
1,597,45,61
6,597,44,59
8,597,44,57
7,596,44,56
9,594,44,57
8,595,44,55
10,595,44,54
11,593,45,55
11,593,44,53
12,592,44,54
11,592,43,54
14,591,44,53
17,589,42,54
16,588,43,54
18,587,42,54
17,587,43,54
19,586,42,53
20,585,41,52
22,584,42,53
21,583,43,53
21,584,43,53
21,582,42,53
22,581,43,54
23,580,43,54
