95,264,113,125
93,262,115,125
91,262,114,124
92,262,113,127
94,259,112,130
92,259,112,124
87,256,117,126
90,257,119,122
99,260,117,122
109,263,117,123
121,269,118,122
141,277,110,116
143,293,113,129
143,313,105,122
129,331,114,127
113,345,112,119
115,344,110,118
94,356,117,126
91,362,114,132
89,366,121,133
103,363,123,133
119,358,122,131
135,351,123,130
161,336,112,128
176,325,115,130
177,312,116,132
176,303,122,138
173,298,120,141
167,302,121,137
165,307,122,141
170,325,120,137
173,329,119,137
188,320,128,134
203,310,127,134
194,301,128,132
152,282,127,140
64,272,126,139
-26,259,112,141
20,234,109,117
-4,222,116,142
16,219,120,130
48,214,123,136
38,202,123,152
28,172,111,134
-7,159,125,149
26,161,121,129
29,161,121,128
64,174,123,127
56,176,122,143
51,166,127,142
56,154,124,148
52,173,131,142
51,195,120,146
52,217,115,143
56,237,113,146
58,259,114,146
60,282,111,144
68,297,108,142
71,311,123,144
78,322,127,140
88,330,126,137
98,335,125,137
112,331,127,133
129,317,117,134
136,305,119,135
143,289,120,134
153,273,118,143
158,258,118,147
155,247,123,152
151,238,129,158
146,236,133,155
142,238,137,155
143,235,142,161
144,234,143,163
142,232,144,160
140,231,146,162
138,232,146,160
133,231,147,160
125,231,150,162
119,231,150,162
113,234,151,165
109,239,147,160
109,244,146,160
105,249,147,160
105,255,145,159
102,262,147,160
105,265,147,159
104,273,147,158
105,278,145,158
104,284,144,159
106,287,141,157
103,293,141,157
101,303,140,156
103,306,139,155
102,312,135,150
103,315,135,150
105,319,134,148
105,321,134,150
107,323,133,146
108,325,133,147
107,327,134,147
106,328,132,146
105,330,133,145
106,330,130,145
103,333,132,146
97,332,134,148
95,333,134,146
85,333,143,159
60,334,157,162
48,339,161,172
43,336,163,175
40,338,167,184
40,338,172,187
31,338,175,192
28,331,178,195
26,335,181,199
28,331,189,203
29,324,189,204
27,324,196,210
28,322,196,210
25,320,201,216
26,317,202,218
29,314,206,221
35,316,201,219
43,315,197,212
44,315,195,208
45,317,193,205
50,316,192,205
53,316,191,207
58,316,190,204
59,317,189,203
63,318,187,201
67,319,183,199
71,318,185,197
81,317,180,195
83,318,180,190
83,319,178,187
91,316,174,186
99,312,176,189
107,310,173,183
116,302,174,185
131,279,169,192
145,261,169,192
156,241,173,196
168,228,181,197
179,216,188,194
189,205,186,191
198,198,184,194
203,193,184,194
208,191,186,198
207,194,186,194
208,199,186,199
206,205,179,200
210,220,181,203
209,228,177,196
211,233,177,192
215,235,176,189
218,234,174,185
224,232,173,186
230,228,172,191
234,225,173,196
236,226,174,193
242,225,173,197
245,230,173,196
251,234,169,198
249,240,170,195
250,242,168,194
251,248,167,196
255,260,167,198
256,268,167,199
255,277,168,204
260,288,163,214
259,297,163,215
256,307,171,218
257,318,168,219
257,325,168,222
255,331,169,226
251,330,171,222
248,330,170,221
245,330,171,216
243,320,176,223
241,312,179,225
247,302,168,224
235,288,180,227
231,274,184,230
215,256,196,234
213,254,202,228
196,245,207,220
176,241,212,228
164,238,216,230
158,237,222,231
155,239,223,235
144,242,225,236
141,245,227,235
138,246,230,241
136,243,238,250
139,244,237,246
140,242,238,247
146,241,238,248
168,236,235,246
183,235,231,249
192,227,233,255
212,224,224,246
233,220,220,234
