310	102	39	50
310	102	39	49
310	102	39	49
310	102	39	49
310	102	39	49
299	102	39	49
299	102	39	49
299	91	39	49
299	91	39	49
299	91	39	49
299	91	39	49
299	91	39	49
299	91	39	49
299	91	39	49
288	91	39	49
288	91	39	49
288	91	39	49
288	80	39	49
288	80	39	49
288	80	39	49
288	80	39	49
288	80	39	49
288	80	39	49
288	80	39	49
277	80	39	49
277	80	39	49
277	80	39	49
277	80	39	49
277	80	39	49
277	80	39	49
277	80	39	49
266	80	39	49
266	80	39	49
266	80	39	49
266	80	39	49
266	80	39	49
266	80	39	49
255	80	39	49
255	80	39	49
255	80	39	49
255	80	39	49
255	80	39	49
255	80	39	49
255	80	39	49
255	80	39	49
255	80	39	49
244	80	39	49
244	80	39	49
244	80	39	49
244	80	39	49
244	80	39	49
255	80	39	49
244	80	39	49
255	80	39	49
255	80	39	49
255	80	39	49
255	69	39	49
255	69	39	49
266	69	39	49
277	91	39	49
266	58	39	49
266	58	39	49
277	58	39	49
277	58	39	49
277	58	39	49
288	47	39	49
288	47	39	49
288	47	39	49
299	47	39	49
299	47	39	49
299	47	39	49
299	47	39	49
299	47	39	49
310	47	39	49
310	47	39	49
310	47	39	49
310	36	39	49
310	36	39	49
310	36	39	49
321	36	39	49
321	36	39	49
321	36	39	49
321	36	39	49
321	25	39	49
321	25	39	49
321	25	39	49
321	25	39	49
321	25	39	49
321	25	39	49
321	25	39	49
310	25	39	49
310	25	39	49
310	25	39	49
310	25	39	49
310	36	39	49
310	36	39	49
310	36	39	49
310	36	39	49
310	36	39	49
310	36	39	49
310	36	39	49
310	36	39	49
310	36	39	49
310	36	39	49
310	36	39	49
310	36	39	49
310	36	39	49
310	36	39	49
310	36	39	49
310	36	39	49
310	36	39	49
310	36	39	49
310	36	39	49
310	36	39	49
310	36	39	49
310	36	39	49
310	36	39	49
310	36	39	49
310	36	39	49
321	36	39	49
321	36	39	49
321	36	39	49
321	36	39	49
321	36	39	49
321	36	39	49
321	36	39	49
321	36	39	49
321	36	39	49
299	25	39	49
299	25	39	49
299	25	39	49
288	25	39	49
288	25	39	49
321	47	39	49
277	25	39	49
321	58	39	49
321	58	39	49
321	47	39	49
321	47	39	49
321	47	39	49
310	58	39	49
310	58	39	49
310	47	39	49
310	47	39	49
299	47	39	49
299	47	39	49
299	47	39	49
299	47	39	49
299	47	39	49
299	47	39	49
299	47	39	49
299	47	39	49
299	47	39	49
299	36	39	49
299	47	39	49
299	47	39	49
299	47	39	49
299	47	39	49
299	47	39	49
299	47	39	49
299	47	39	49
288	47	39	49
288	47	39	49
288	47	39	49
288	47	39	49
288	47	39	49
288	36	39	49
288	47	39	49
277	47	39	49
277	47	39	49
277	47	39	49
277	47	39	49
277	47	39	49
277	47	39	49
277	47	39	49
277	47	39	49
277	47	39	49
277	47	39	49
288	47	39	49
288	47	39	49
288	47	39	49
288	47	39	49
288	47	39	49
288	47	39	49
288	47	39	49
343	69	39	49
299	47	39	49
299	47	39	49
354	58	39	49
299	47	39	49
299	47	39	49
299	47	39	49
310	47	39	49
310	47	39	49
310	47	39	49
310	47	39	49
310	58	39	49
310	58	39	49
310	58	39	49
321	58	39	49
321	58	39	49
321	58	39	49
321	58	39	49
321	58	39	49
321	58	39	49
321	58	39	49
321	58	39	49
321	58	39	49
321	58	39	49
332	69	39	49
332	69	39	49
332	69	39	49
332	69	39	49
332	69	39	49
332	69	39	49
332	69	39	49
332	69	39	49
332	69	39	49
332	69	39	49
332	69	39	49
332	69	39	49
332	80	39	49
332	69	39	49
332	69	39	49
332	69	39	49
332	80	39	49
332	69	39	49
332	69	39	49
321	69	39	49
321	69	39	49
321	69	39	49
321	69	39	49
321	69	39	49
321	69	39	49
321	69	39	49
321	69	39	49
321	69	39	49
321	69	39	49
321	69	39	49
321	80	39	49
321	80	39	49
321	69	39	49
321	80	39	49
310	80	39	49
310	80	39	49
310	80	39	49
310	80	39	49
310	80	39	49
310	80	39	49
310	80	39	49
310	80	39	49
299	80	39	49
299	80	39	49
299	80	39	49
299	80	39	49
299	80	39	49
299	80	39	49
299	80	39	49
288	80	39	49
288	80	39	49
288	80	39	49
288	80	39	49
288	80	39	49
288	91	39	49
288	91	39	49
288	91	39	49
288	91	39	49
288	91	39	49
288	91	39	49
288	91	39	49
266	58	39	49
288	91	39	49
288	102	39	49
288	102	39	49
288	102	39	49
288	102	39	49
288	102	39	49
288	113	39	49
288	113	39	49
288	113	39	49
288	113	39	49
288	113	39	49
299	124	39	49
299	124	39	49
299	124	39	49
310	80	39	49
299	113	39	49
299	113	39	49
299	113	39	49
299	102	39	49
299	102	39	49
299	102	39	49
299	91	39	49
299	91	39	49
