288	143	35	42
288	133	35	42
288	143	35	42
298	143	35	42
298	133	35	42
298	143	35	42
298	133	35	42
298	143	35	42
298	133	35	42
298	143	35	42
298	133	35	42
298	143	35	42
298	133	35	42
298	143	35	42
298	133	35	42
298	143	35	42
298	133	35	42
298	143	35	42
298	133	35	42
298	143	35	42
298	143	35	42
298	143	35	42
298	143	35	42
298	143	35	42
288	143	35	42
288	143	35	42
288	143	35	42
288	143	35	42
288	143	35	42
288	143	35	42
288	153	35	42
288	143	35	42
288	143	35	42
288	153	35	42
288	143	35	42
288	143	35	42
288	143	35	42
298	143	35	42
298	143	35	42
298	143	35	42
298	143	35	42
298	143	35	42
298	143	35	42
298	143	35	42
298	143	35	42
298	143	35	42
298	143	35	42
288	143	35	42
288	143	35	42
288	153	35	42
288	143	35	42
288	153	35	42
288	143	35	42
288	153	35	42
288	143	35	42
288	153	35	42
288	143	35	42
288	153	35	42
288	153	35	42
288	153	35	42
288	153	35	42
288	153	35	42
288	153	35	42
288	153	35	42
288	153	35	42
288	153	35	42
288	153	35	42
288	153	35	42
298	153	35	42
298	153	35	42
298	153	35	42
298	143	35	42
298	153	35	42
308	153	35	42
308	153	35	42
308	163	35	42
308	163	35	42
318	173	35	42
318	173	35	42
318	183	35	42
318	183	35	42
318	193	35	42
318	193	35	42
308	203	35	42
308	193	35	42
308	203	35	42
298	193	35	42
298	193	35	42
288	183	35	42
288	173	35	42
288	163	35	42
278	153	35	42
278	143	35	42
278	143	35	42
278	133	35	42
288	133	35	42
288	123	35	42
288	133	35	42
288	123	35	42
288	133	35	42
298	143	35	42
298	153	35	42
298	163	35	42
298	173	35	42
298	183	35	42
298	193	35	42
298	193	35	42
298	193	35	42
288	193	35	42
288	183	35	42
278	173	35	42
268	173	35	42
268	163	35	42
258	163	35	42
248	153	35	42
248	163	35	42
238	153	34	42
238	153	35	42
238	163	35	42
238	173	35	42
238	173	35	42
248	183	35	42
248	173	35	42
258	163	35	42
258	163	35	42
268	153	35	42
278	143	35	42
288	143	35	42
298	133	35	42
308	143	35	42
308	143	35	42
318	143	35	42
318	153	35	42
328	153	35	42
328	163	35	42
328	173	35	42
328	183	35	42
328	193	35	42
328	183	35	42
318	193	35	42
318	183	35	42
308	173	35	42
308	163	35	42
298	153	35	42
298	153	35	42
288	143	35	42
288	143	35	42
288	133	35	42
278	143	35	42
278	143	35	42
278	143	35	42
268	153	35	42
268	163	35	42
268	163	35	42
268	173	35	42
268	173	35	42
268	163	35	42
268	163	35	42
258	163	35	42
258	153	35	42
258	153	35	42
258	153	35	42
258	153	35	42
258	153	35	42
258	153	35	42
268	153	35	42
258	153	35	42
268	163	35	42
268	173	35	42
268	183	35	42
268	183	35	42
268	183	35	42
268	183	35	42
268	173	35	42
268	163	35	42
268	163	35	42
268	153	35	42
268	153	35	42
278	153	35	42
288	153	35	42
288	153	35	42
298	163	35	42
308	163	35	42
308	173	35	42
308	163	35	42
318	173	35	42
308	163	35	42
308	173	35	42
308	163	35	42
298	173	35	42
298	183	35	42
298	183	35	42
298	193	35	42
288	193	35	42
288	203	35	42
278	203	35	42
268	203	35	42
268	193	35	42
268	183	35	42
268	173	35	42
268	173	35	42
278	163	35	42
288	163	35	42
298	173	35	42
308	173	35	42
308	183	35	42
318	193	35	42
318	193	35	42
318	203	35	42
308	203	35	42
308	193	35	42
298	193	35	42
288	193	35	42
278	183	35	42
278	183	35	42
