566,258,260,229
561,257,263,229
557,256,263,230
555,257,263,227
552,257,265,225
548,256,268,226
546,257,270,225
547,255,270,225
549,257,267,220
548,256,267,219
549,252,265,221
546,251,268,222
546,251,270,224
543,252,272,221
542,249,270,226
538,247,278,229
536,248,277,228
537,247,278,229
535,242,280,233
534,239,282,235
531,239,286,233
529,235,284,236
527,236,290,237
529,235,287,236
528,232,289,237
526,232,289,234
527,233,288,234
523,235,292,227
521,237,292,224
523,238,289,222
527,238,288,225
523,237,287,225
524,238,283,224
509,242,301,224
500,242,303,223
505,243,299,223
495,243,307,229
494,242,307,230
504,243,299,231
506,239,297,235
511,238,294,235
512,236,290,234
494,234,304,232
498,233,300,230
496,232,306,231
480,223,318,242
483,221,317,241
484,222,317,244
481,223,317,237
493,224,314,235
486,223,315,238
484,229,318,237
472,230,328,237
487,232,319,234
500,233,300,233
489,235,310,233
501,232,296,229
488,237,305,225
472,240,310,229
472,240,313,225
482,241,305,227
478,239,309,228
477,238,305,228
469,233,311,230
471,234,314,228
469,231,311,229
479,233,300,226
481,232,300,224
476,231,302,223
471,230,308,223
470,230,310,225
469,228,307,228
460,224,314,233
477,235,304,231
499,215,306,234
526,203,311,225
483,189,319,232
507,188,319,231
515,192,312,233
522,233,306,234
527,253,312,231
524,251,315,232
537,263,310,227
536,275,304,228
531,285,304,225
521,291,310,225
524,295,307,224
524,296,303,223
524,298,301,223
529,298,295,224
532,299,293,221
527,298,291,221
523,297,287,223
522,296,293,223
527,296,289,222
524,298,285,222
527,301,280,219
533,300,278,217
531,299,278,217
537,297,275,215
529,296,278,221
530,296,277,217
527,299,277,222
531,297,277,221
534,296,272,225
532,299,271,222
525,297,273,228
527,298,272,224
530,301,274,220
536,302,267,219
529,299,269,223
539,304,266,211
534,300,267,217
544,303,260,207
543,306,260,208
549,308,256,204
549,307,258,203
557,312,270,215
563,311,273,213
582,311,270,210
602,313,265,206
609,313,264,212
621,309,269,203
637,312,257,197
628,311,258,200
634,307,252,201
641,308,252,199
642,308,250,198
643,308,253,195
644,308,249,192
634,304,249,198
642,306,251,192
636,304,253,196
634,305,249,198
642,304,255,190
643,307,251,193
643,308,252,193
639,307,251,194
642,309,249,193
645,309,251,190
644,306,253,188
638,310,252,191
630,310,251,193
631,305,255,196
637,308,252,191
635,308,255,186
632,308,254,189
630,311,254,190
617,312,248,191
622,312,254,190
621,310,246,191
613,311,251,194
600,308,246,201
622,313,250,191
624,313,247,191
610,309,241,195
616,309,245,192
608,305,245,196
612,304,243,192
613,303,246,188
603,301,249,193
589,301,251,201
585,295,257,207
585,296,266,200
593,296,265,201
564,289,261,206
581,292,263,199
559,292,266,217
562,291,265,213
565,290,270,206
594,292,268,191
613,298,259,180
614,298,257,179
597,299,261,184
611,308,252,185
609,311,254,184
609,309,248,179
589,313,245,193
617,316,242,180
615,312,243,179
606,315,244,184
592,310,248,184
608,310,238,178
605,307,235,180
610,308,230,179
605,309,234,183
611,304,228,173
604,301,233,181
601,298,233,183
597,293,237,182
595,294,236,182
597,297,238,180
599,304,233,171
594,304,231,171
598,306,223,167
598,311,219,175
604,312,215,171
598,311,214,167
603,315,208,168
593,313,214,170
598,315,205,166
600,316,200,167
592,314,203,168
600,317,200,168
604,321,198,168
602,318,198,168
611,320,194,171
613,314,191,171
610,315,190,170
623,317,191,175
631,320,190,171
646,320,186,169
658,322,184,166
665,320,182,168
674,324,180,170
690,329,173,164
684,327,183,169
704,320,178,164
711,315,178,166
726,313,181,164
737,310,179,163
740,304,181,166
734,304,181,169
759,304,196,169
762,302,173,160
743,300,176,169
749,296,188,163
786,307,168,156
777,306,171,165
784,299,170,164
788,295,171,162
795,298,185,162
799,313,165,167
805,313,168,163
809,309,167,164
818,304,167,158
814,304,167,163
812,318,181,157
826,300,163,160
826,304,161,161
818,298,176,153
833,310,162,154
835,314,161,153
836,306,159,156
844,301,154,149
845,298,152,147
851,299,153,149
853,299,155,152
855,301,155,151
860,317,154,153
862,314,153,154
868,303,152,147
875,306,149,149
879,297,149,147
885,299,147,145
891,305,148,145
893,304,152,145
899,309,152,144
899,310,155,152
901,318,158,153
903,313,158,153
905,301,156,147
903,303,159,155
908,306,159,156
912,309,153,153
913,316,155,156
911,314,154,158
916,319,152,152
916,316,153,152
919,317,156,158
921,305,157,156
920,299,157,154
922,305,159,162
927,310,163,163
924,308,166,169
933,307,163,165
931,299,159,164
938,296,162,164
940,293,161,165
945,290,160,160
946,287,161,159
947,281,158,158
948,284,156,161
954,280,155,158
948,268,155,158
963,276,155,151
963,273,153,151
954,270,158,155
955,259,153,155
959,252,150,151
957,255,151,151
963,259,152,148
961,259,155,151
959,258,156,153
952,259,161,157
955,259,158,154
952,254,159,155
953,247,158,153
951,247,157,153
951,243,155,150
951,236,151,154
951,240,153,155
951,242,153,154
948,233,155,154
944,233,159,156
951,240,155,155
947,238,161,158
946,233,159,155
942,226,160,156
937,229,159,153
923,230,159,152
913,245,161,161
904,235,163,164
898,235,168,161
893,229,161,161
888,233,161,156
881,229,162,156
878,235,161,158
875,231,159,158
871,237,160,159
871,235,158,158
869,228,159,157
869,229,159,157
868,230,158,157
870,226,155,155
867,218,157,159
868,218,159,160
863,217,161,166
861,217,160,167
859,210,162,167
862,212,160,170
860,207,162,169
859,209,161,169
853,208,165,173
855,204,163,171
855,209,164,172
861,203,161,168
861,203,160,167
870,210,158,167
859,207,164,168
861,195,162,160
863,203,162,161
871,208,157,160
868,206,159,161
867,200,163,161
867,198,164,162
866,196,166,159
866,200,167,163
877,201,161,164
874,195,164,166
881,202,161,167
892,202,163,165
899,200,164,159
913,204,161,160
922,206,158,161
929,201,157,159
930,196,159,164
937,209,162,164
947,209,158,160
945,200,159,162
953,209,158,161
948,205,162,165
960,205,156,161
965,207,159,162
964,213,162,164
968,204,161,162
974,195,157,157
975,199,159,161
978,197,157,158
980,202,152,166
977,195,155,163
985,208,153,165
985,193,150,156
990,201,148,152
989,196,149,156
989,204,157,157
989,202,157,157
993,210,155,156
997,204,152,160
998,218,155,165
1002,211,152,161
998,214,156,161
1006,210,158,161
1023,207,156,154
1022,206,159,156
1035,210,159,151
1037,212,156,154
1046,221,156,156
1050,212,156,151
1058,216,156,152
1067,202,150,153
1067,210,151,151
1073,205,149,149
1070,202,152,148
1068,199,155,151
1071,209,154,153
1069,200,153,153
1070,202,154,151
1077,209,152,150
1072,210,152,154
1070,199,152,150
1076,214,151,151
1073,213,153,156
1071,219,154,157
1074,215,152,155
1075,214,154,148
1074,217,153,149
1073,212,156,149
1073,225,156,151
1067,221,159,149
1070,215,159,147
1063,223,155,148
1054,224,154,151
1041,223,156,152
1033,212,161,153
1024,218,161,156
1023,209,162,156
1018,210,159,153
1016,208,158,152
1017,207,157,155
1015,210,158,159
1007,207,160,156
1007,211,158,159
1001,215,155,161
997,213,159,160
997,215,160,162
999,217,157,166
993,216,160,166
1000,212,156,161
990,220,155,169
987,219,158,173
986,215,158,170
981,223,159,173
979,220,157,167
982,225,156,168
978,213,155,163
960,220,160,160
946,223,160,163
931,220,162,163
919,227,161,163
913,221,160,163
901,218,161,167
901,221,159,166
899,229,159,166
895,219,159,166
891,222,159,166
890,223,160,171
879,225,161,177
881,220,155,168
880,230,156,171
880,217,154,169
873,214,159,167
871,215,153,167
872,215,158,169
870,219,157,168
865,226,160,173
863,219,160,173
866,223,158,168
862,215,159,164
863,213,157,174
864,217,158,174
861,210,157,177
854,183,157,177
839,197,155,163
815,169,153,160
811,150,148,165
810,147,147,162
800,139,149,168
797,145,147,164
784,150,150,166
770,154,150,162
764,145,145,158
760,153,142,155
756,160,142,155
745,169,145,155
738,165,147,154
737,182,145,155
729,175,147,154
725,181,150,155
722,180,148,152
722,180,146,149
718,173,145,150
718,179,145,152
719,177,137,144
715,172,138,146
718,174,136,143
710,175,140,149
711,175,139,148
712,180,138,146
712,165,140,152
707,161,144,157
710,166,142,157
709,170,143,158
707,166,145,158
709,170,144,154
714,170,142,151
711,165,144,152
722,153,136,146
736,166,144,152
736,160,146,154
749,157,146,156
747,155,148,159
752,145,151,158
747,138,154,162
748,137,156,165
754,136,155,170
752,132,155,166
749,132,157,171
752,131,150,169
753,129,148,164
748,132,150,164
741,135,153,167
738,134,155,170
733,127,156,174
735,127,152,175
733,124,153,174
735,129,152,172
732,119,154,171
736,122,149,167
736,125,152,168
735,118,151,163
734,117,151,164
735,119,152,162
732,122,150,170
732,121,148,170
732,122,146,166
724,120,152,175
723,121,151,171
720,121,151,174
720,131,152,171
713,131,156,175
717,137,154,172
720,124,148,165
717,124,150,165
712,126,154,174
717,124,152,167
714,124,153,167
718,123,148,161
717,121,152,162
708,119,157,168
706,119,157,169
714,124,153,167
702,118,158,180
708,121,157,176
707,117,153,169
705,120,155,170
707,124,155,167
704,122,156,170
699,118,158,170
706,125,155,164
701,120,155,173
702,123,154,174
702,119,155,172
696,114,158,176
700,112,153,177
693,111,158,182
698,104,156,178
699,106,155,177
695,113,158,185
696,119,158,183
695,116,158,184
701,116,155,183
696,114,154,182
702,119,154,181
699,114,154,183
696,120,156,184
698,116,156,180
700,114,157,181
699,111,155,180
694,114,156,181
697,111,154,178
693,103,161,188
696,103,158,183
695,97,157,179
687,106,159,183
691,104,157,182
689,102,158,182
697,103,152,177
695,104,150,177
700,108,151,173
693,101,154,178
696,103,157,174
688,105,160,184
693,89,161,181
690,97,160,182
693,91,162,179
684,101,166,181
680,95,168,182
683,99,166,184
681,95,162,182
680,97,162,180
681,102,162,179
678,95,163,183
675,90,160,182
676,101,163,187
673,95,165,188
668,90,164,193
667,90,167,196
668,94,166,196
667,90,166,195
660,87,168,199
666,85,165,195
659,84,166,198
666,90,165,198
663,82,162,191
661,87,163,189
661,88,165,194
656,73,164,196
652,67,168,204
651,70,170,203
651,77,170,201
645,74,170,203
645,70,170,208
653,74,168,202
648,78,171,204
646,67,167,202
652,75,170,198
659,77,171,193
657,75,169,198
669,79,164,186
663,67,165,188
665,68,165,184
667,72,167,182
659,76,171,189
665,76,169,186
673,65,170,186
674,73,170,187
674,78,172,191
678,83,171,192
683,96,175,196
699,102,176,197
706,113,179,196
722,118,179,190
731,112,177,197
750,123,171,194
754,119,173,194
769,124,171,192
772,125,170,193
772,122,168,192
775,120,166,192
785,126,170,192
793,125,170,192
797,119,170,198
813,117,174,195
