336	165	26	61
336	164	26	60
336	164	26	60
333	163	26	62
335	165	25	60
317	164	26	62
310	162	27	64
307	163	27	63
300	161	27	64
293	160	26	62
291	160	25	59
285	159	26	62
281	159	25	59
274	156	25	60
268	154	27	63
264	154	25	60
255	151	26	62
250	150	25	59
243	148	26	62
239	146	26	62
234	144	26	62
229	141	26	62
223	140	25	59
218	138	25	60
212	135	25	60
206	133	25	59
200	131	25	60
194	129	25	59
182	125	24	58
176	123	25	59
174	121	25	59
166	119	25	59
158	116	25	60
153	114	25	59
150	113	24	57
144	112	24	56
134	108	24	58
127	105	25	59
123	106	24	57
114	104	24	56
106	102	24	56
100	99	24	57
91	96	24	58
83	93	25	59
75	91	24	58
67	89	24	58
59	87	24	58
51	85	24	58
43	84	24	56
37	83	23	55
29	81	23	55
14	75	24	56
6	74	23	54
3	74	22	53
-3	71	23	54
-14	69	23	54
-17	68	22	53
-16	66	21	51
8	64	20	49
-4	60	20	47
-11	59	19	45
-14	58	18	43
12	56	17	41
4	55	17	40
-6	53	17	40
-13	52	17	41
19	42	18	42
9	39	18	44
0	37	18	43
-7	30	18	42
23	31	18	44
13	31	18	42
5	28	17	41
39	24	17	41
21	19	18	43
55	16	18	42
51	12	18	44
44	15	19	45
23	5	19	45
12	5	18	43
7	4	18	43
-12	9	17	41
-13	9	17	41
-13	9	18	43
-13	10	18	43
-14	14	18	44
-6	25	18	44
-13	20	19	45
-4	6	20	47
-2	6	19	46
-13	3	19	46
-14	0	19	46
-15	-3	20	48
-15	-7	20	48
-13	-8	19	46
-15	12	20	48
-15	10	20	47
-15	8	20	47
-15	10	20	47
-15	7	20	49
-15	6	20	49
-15	7	20	47
-14	6	19	46
-14	5	18	44
-14	7	19	45
-15	5	19	46
-14	6	18	44
-15	6	19	46
-14	7	18	44
-14	11	18	44
-15	15	19	46
-15	11	19	46
-15	7	19	46
-15	8	19	46
-15	7	20	48
-15	6	20	49
-15	5	20	49
-15	5	20	49
-15	7	20	49
-14	7	20	47
-14	8	19	46
-14	8	20	48
-14	9	20	48
-14	10	19	46
-14	8	20	48
