326	414	15	42
327	416	15	42
326	417	15	42
326	416	15	42
325	415	15	42
325	417	15	42
324	418	15	42
322	420	15	42
320	419	15	42
319	420	14	40
319	420	14	40
318	420	14	40
316	421	14	41
316	421	14	41
316	420	14	41
316	420	14	41
316	421	14	41
318	422	14	41
317	423	14	39
317	423	14	39
318	424	14	39
315	424	14	41
318	423	14	41
318	423	14	41
319	423	14	41
319	424	14	41
319	425	14	41
323	428	14	41
325	430	14	41
323	432	14	41
322	431	14	41
321	429	14	41
322	428	14	41
321	428	14	40
321	427	14	40
319	427	14	40
317	429	14	41
315	431	14	41
314	434	14	41
313	436	15	42
312	439	15	42
311	441	15	42
309	439	15	42
309	435	15	42
309	433	15	42
309	428	14	41
305	425	14	41
301	420	14	41
301	422	14	41
299	423	14	41
299	423	14	41
302	428	14	39
302	428	14	39
302	426	14	39
301	426	13	38
299	425	13	38
298	425	13	38
296	425	13	38
295	424	13	38
294	425	13	38
292	423	14	39
287	420	14	39
287	418	14	39
286	418	14	40
286	419	14	40
286	420	14	40
287	420	14	41
288	422	14	41
288	422	14	41
289	421	14	41
289	422	14	41
289	422	14	41
288	420	15	42
287	420	15	42
286	416	15	42
287	415	14	41
286	413	14	41
287	412	14	41
285	411	14	40
284	408	14	40
283	404	14	40
282	399	14	41
282	396	14	41
282	391	14	41
281	389	14	39
280	387	14	39
279	386	14	39
279	385	13	38
278	382	13	38
278	381	13	38
278	380	13	38
278	379	13	38
280	378	13	38
281	379	13	38
281	378	13	38
282	381	13	38
281	383	13	38
280	384	13	38
280	386	13	38
281	388	13	38
281	387	13	38
280	388	13	38
279	386	14	40
278	386	14	40
278	387	14	40
275	386	14	39
274	387	14	39
270	386	14	39
269	386	14	39
267	386	14	39
264	385	14	39
264	386	14	39
263	388	14	39
263	388	14	39
263	387	14	41
263	387	14	41
263	388	14	41
262	388	14	41
262	387	14	41
262	388	14	41
261	387	14	41
261	387	14	41
261	388	14	41
261	389	14	41
260	390	14	41
261	393	14	41
263	397	14	39
263	398	14	39
263	398	14	39
263	398	14	41
263	399	14	41
264	398	14	41
264	398	15	42
263	397	15	42
264	395	15	42
263	394	15	44
263	393	15	44
264	393	15	44
263	393	16	45
262	393	16	45
261	394	16	45
261	396	15	43
260	396	15	43
260	396	15	43
259	397	14	41
260	396	14	41
260	394	14	41
258	394	14	41
257	393	14	41
257	391	14	41
253	391	14	41
252	389	14	41
250	389	14	41
248	385	15	42
244	383	15	42
242	380	15	42
240	379	14	41
238	381	14	41
238	387	14	41
237	388	15	42
234	392	15	42
238	394	15	42
244	401	14	41
252	402	14	41
259	400	14	41
267	398	14	40
276	400	14	40
279	400	14	40
279	397	14	41
276	393	14	41
278	386	14	41
278	383	15	42
272	387	15	42
264	392	15	42
254	396	15	44
245	395	15	44
240	391	15	44
236	386	15	42
231	381	15	42
224	381	15	42
220	385	15	42
216	387	15	42
211	387	15	42
206	390	15	43
202	391	15	43
198	394	15	43
194	394	16	45
192	394	16	45
191	395	16	45
188	398	16	46
187	400	16	46
186	402	16	46
187	401	15	44
188	400	15	44
189	400	15	44
190	403	15	42
195	401	15	42
197	400	15	42
201	397	15	42
203	394	15	42
207	391	15	42
208	390	14	41
210	393	14	41
213	397	14	41
216	398	14	41
219	400	14	41
222	399	14	41
222	396	15	43
221	396	15	43
218	396	15	43
213	397	16	45
210	399	16	45
208	402	16	45
207	405	15	44
206	406	15	44
205	406	15	44
207	408	15	42
207	409	15	42
206	410	15	42
208	409	14	41
212	411	14	41
212	408	14	41
214	406	15	42
213	408	15	42
215	409	15	42
218	408	15	42
218	409	15	42
219	411	15	42
221	412	15	44
221	415	15	44
220	419	15	44
222	420	16	46
221	423	16	46
218	427	16	46
218	430	16	45
216	431	16	45
214	437	16	45
211	434	16	47
209	433	16	47
212	431	16	47
211	428	17	49
210	427	17	49
211	427	17	49
209	423	18	51
212	424	18	51
211	422	18	51
210	420	19	53
210	424	19	53
212	425	19	53
214	426	19	54
217	428	19	54
219	431	19	54
221	431	20	56
222	433	20	56
223	432	20	56
226	433	21	58
227	438	21	58
227	440	21	58
223	440	21	61
223	442	21	61
221	444	21	61
218	446	22	63
214	447	22	63
215	449	22	63
217	449	23	66
215	449	23	66
213	451	23	66
208	452	24	68
209	453	24	68
210	451	24	68
209	445	25	71
206	440	25	71
203	436	25	71
201	429	25	71
200	426	25	71
198	421	25	71
198	418	26	73
198	418	26	73
200	419	26	73
202	419	27	76
204	418	27	76
206	419	27	76
208	417	28	79
206	417	28	79
206	417	28	79
204	414	29	82
203	414	29	82
197	414	29	82
185	417	28	80
181	421	28	80
175	422	28	80
172	421	29	83
165	424	29	83
155	424	29	83
152	425	31	87
152	428	31	87
154	431	31	87
155	432	32	90
155	435	32	90
158	436	32	90
165	436	33	92
169	437	33	92
172	435	33	92
174	437	33	94
178	441	33	94
178	444	33	94
178	444	34	96
179	445	34	96
178	445	34	96
182	446	34	96
181	445	34	96
178	441	34	96
176	438	33	92
168	427	33	92
166	421	33	92
167	416	34	96
166	411	34	96
174	413	34	96
184	419	33	94
193	422	33	94
199	423	33	94
209	424	34	96
217	432	34	96
224	434	34	96
229	441	33	92
237	443	33	92
242	439	33	92
248	437	34	96
250	432	34	96
252	427	34	96
254	421	35	100
258	420	35	100
261	417	35	100
260	415	35	98
260	415	35	98
259	416	35	98
262	419	35	100
261	420	35	100
258	419	35	100
257	419	35	100
254	415	35	100
251	415	35	100
252	413	35	100
256	410	35	100
261	409	35	100
259	411	34	96
256	411	34	96
257	411	34	96
253	405	35	100
254	404	35	100
254	400	35	100
252	395	34	96
252	397	34	96
252	396	34	96
254	393	33	92
256	385	33	92
260	382	33	92
264	379	33	94
264	380	33	94
263	377	33	94
263	377	33	92
266	379	33	92
267	380	33	92
268	382	33	92
267	383	33	92
267	386	33	92
267	394	31	89
267	402	31	89
264	406	31	89
261	409	33	92
260	412	33	92
259	413	33	92
259	411	34	96
261	412	34	96
262	413	34	96
261	409	35	100
262	410	35	100
265	410	35	100
269	402	37	104
271	402	37	104
270	407	37	104
268	408	38	108
269	409	38	108
267	407	38	108
264	405	40	113
262	404	40	113
264	406	40	113
261	403	42	117
259	406	42	117
261	408	42	117
257	406	43	122
257	404	43	122
256	407	43	122
253	404	45	127
254	406	45	127
258	416	45	127
258	424	47	132
258	426	47	132
257	430	47	132
255	436	49	137
257	445	49	137
259	449	49	137
255	444	50	140
249	438	50	140
246	435	50	140
239	428	52	146
235	420	52	146
229	405	52	146
224	390	54	152
228	382	54	152
230	384	54	152
230	387	53	149
234	387	53	149
234	389	53	149
234	395	53	149
236	395	53	149
238	395	53	149
240	395	53	149
238	393	53	149
238	390	53	149
237	386	55	155
235	384	55	155
239	386	55	155
238	385	57	161
244	394	57	161
248	406	57	161
249	425	56	158
251	425	56	158
251	421	56	158
253	429	55	155
251	422	55	155
245	420	55	155
237	420	55	155
231	412	55	155
229	402	55	155
229	397	56	158
229	395	56	158
227	393	56	158
230	394	54	152
230	396	54	152
230	400	54	152
233	411	52	146
235	413	52	146
237	413	52	146
244	414	50	140
248	414	50	140
