621	408	35	39
624	409	36	37
629	409	37	38
635	410	38	39
639	405	39	39
647	404	40	39
652	405	39	38
657	407	39	39
661	408	38	39
664	410	39	40
667	411	40	39
671	413	40	39
675	415	40	39
672	415	41	41
670	416	43	43
669	417	43	45
666	417	42	44
664	420	42	43
657	421	44	44
651	419	38	38
636	412	42	38
630	406	39	41
625	403	41	42
620	407	42	44
620	418	42	42
617	431	44	47
621	459	44	42
624	492	41	41
624	527	43	45
628	544	43	42
630	515	40	45
632	488	40	40
634	462	39	41
636	437	39	45
632	425	41	40
630	418	41	38
626	415	41	40
617	416	42	45
613	431	40	43
604	455	40	41
600	480	43	42
597	508	43	39
595	538	41	40
594	524	40	35
596	499	42	42
597	479	42	40
599	459	40	40
596	441	41	41
596	425	42	39
600	408	43	41
603	400	41	39
603	397	42	40
598	406	43	41
592	426	42	42
587	452	39	42
579	479	41	42
572	513	42	39
568	513	39	40
568	490	41	38
571	466	41	41
569	443	40	43
567	420	40	42
569	403	39	42
576	388	42	43
581	380	42	43
580	381	42	46
583	390	39	42
590	410	41	43
595	439	44	42
600	472	37	38
606	500	41	43
610	496	43	39
615	473	40	42
621	450	39	44
627	432	43	44
631	413	42	44
638	396	44	46
641	382	44	45
649	371	42	40
651	365	46	44
654	373	45	45
658	392	44	44
662	420	40	38
661	446	44	43
665	480	44	41
665	480	44	41
666	458	45	44
668	435	44	44
668	415	46	46
662	397	48	47
666	382	46	45
665	372	45	45
663	362	46	46
660	360	48	47
657	367	47	45
654	383	45	46
649	406	45	49
640	439	48	48
638	473	45	50
632	506	44	44
632	483	41	41
632	457	52	46
632	434	44	44
635	413	44	44
633	393	44	47
632	375	43	46
633	363	40	43
633	349	40	43
632	344	41	43
633	343	41	45
633	358	41	43
632	382	41	46
630	417	46	46
630	455	57	53
629	498	43	46
630	497	46	47
630	465	49	49
632	436	48	48
635	412	46	47
634	386	46	48
636	360	51	50
638	340	50	50
637	326	50	45
637	314	53	50
634	314	54	54
627	327	52	52
621	353	52	53
609	389	51	52
599	430	51	51
587	473	56	52
578	521	53	51
574	520	54	50
573	484	54	52
572	449	55	54
572	421	54	54
572	394	51	54
569	372	52	53
571	349	53	54
568	331	53	54
572	321	51	54
575	316	50	53
589	314	50	52
594	322	48	47
609	334	28	40
646	273	32	18
637	243	36	34
627	233	38	39
694	299	49	65
693	317	57	58
701	312	58	55
702	305	58	59
702	300	56	58
688	296	61	59
671	301	64	59
647	320	55	50
612	336	56	58
576	359	56	60
552	371	57	63
539	383	46	56
528	383	53	54
523	369	48	53
533	345	51	51
547	317	48	51
563	294	45	49
587	281	24	31
626	252	36	43
633	238	51	53
647	244	57	53
667	262	53	53
681	281	53	56
691	300	55	56
701	322	53	54
713	345	53	58
716	374	58	57
724	405	54	55
732	436	59	60
741	476	58	57
744	516	59	58
750	553	59	57
753	517	60	57
757	486	61	56
762	455	59	57
765	433	58	53
767	406	59	56
770	382	58	59
775	364	55	59
772	349	56	59
767	347	59	59
754	347	71	61
743	356	65	59
738	363	52	53
735	266	44	45
712	361	58	56
704	355	42	62
715	344	47	66
725	362	45	64
732	352	36	62
738	353	29	57
744	326	27	37
729	329	23	29
720	317	27	24
720	317	27	24
