540	366	151	53
536	364	151	53
530	357	151	53
517	365	154	54
518	370	154	54
516	370	154	54
518	371	150	52
516	371	150	52
512	369	150	52
509	367	157	55
509	366	157	55
509	364	157	55
506	362	163	57
503	359	163	57
502	353	163	57
499	345	157	55
495	337	157	55
488	331	157	55
488	330	157	55
484	326	157	55
480	326	157	55
479	325	154	54
479	325	154	54
477	323	154	54
480	324	148	51
480	321	148	51
481	318	148	51
482	315	154	54
485	312	154	54
490	314	154	54
495	315	148	51
498	315	148	51
501	315	148	51
503	316	150	52
507	320	150	52
511	320	150	52
512	320	148	51
513	320	148	51
515	322	148	51
519	325	142	49
517	325	142	49
518	325	142	49
518	326	139	48
518	328	139	48
518	330	139	48
518	331	139	48
518	332	139	48
520	334	139	48
519	336	139	48
521	336	139	48
522	337	139	48
523	337	139	48
524	337	139	48
525	337	139	48
524	337	139	48
524	335	139	48
524	336	139	48
521	331	145	50
520	332	145	50
520	332	145	50
517	331	148	51
517	333	148	51
515	336	148	51
516	338	145	50
516	342	145	50
515	346	145	50
513	345	150	52
513	351	150	52
513	358	150	52
514	366	154	54
520	374	154	54
520	376	154	54
522	382	160	56
527	388	160	56
532	394	160	56
532	397	163	57
534	398	163	57
534	400	163	57
531	400	166	58
531	396	166	58
529	395	166	58
527	388	173	60
531	384	173	60
531	384	173	60
530	381	176	62
533	379	176	62
537	381	176	62
541	385	176	62
545	390	176	62
546	390	176	62
546	397	184	64
552	408	184	64
554	421	184	64
561	431	176	62
562	438	176	62
562	440	176	62
544	443	184	64
538	446	184	64
530	450	184	64
520	451	191	67
512	453	191	67
510	455	191	67
504	457	184	64
498	453	184	64
492	455	184	64
486	457	184	64
484	457	184	64
484	455	184	64
476	451	191	67
476	447	191	67
476	443	191	67
476	439	195	68
482	437	195	68
484	437	195	68
489	431	203	71
498	431	203	71
506	425	203	71
508	422	211	74
515	420	211	74
517	420	211	74
520	412	215	75
522	410	215	75
524	406	215	75
522	401	219	77
522	396	219	77
522	395	219	77
515	389	228	80
511	384	228	80
499	384	228	80
494	381	228	80
489	379	228	80
489	380	228	80
479	374	233	81
470	369	233	81
464	367	233	81
459	363	228	80
457	358	228	80
458	358	228	80
453	353	228	80
450	346	228	80
451	343	228	80
450	341	219	77
450	338	219	77
450	341	219	77
452	340	211	74
452	342	211	74
450	342	211	74
452	346	203	71
448	345	203	71
448	345	203	71
480	256	207	72
448	257	215	75
421	257	215	75
392	261	219	77
367	266	219	77
367	266	219	77
344	269	215	75
324	271	215	75
302	276	215	75
284	279	207	72
263	283	207	72
263	280	207	72
238	284	199	69
209	284	199	69
178	286	199	69
141	286	199	69
105	286	199	69
100	286	199	69
57	282	207	72
16	283	207	72
-29	280	207	72
-84	282	211	74
-127	282	211	74
-133	283	207	72
-57	249	215	75
-74	276	224	78
-81	280	215	75
-55	232	219	77
106	280	228	80
129	266	238	83
63	261	247	86
-4	261	247	86
-71	255	247	86
-107	357	242	85
100	315	252	88
142	261	262	92
66	260	268	94
-10	260	268	94
-87	265	268	94
-134	323	278	97
-86	237	278	97
-88	226	290	101
-67	233	284	99
-52	224	284	99
-64	232	296	103
-86	278	301	105
-74	289	290	101
-74	288	296	103
-46	206	296	103
-125	205	284	99
-32	250	290	101
-62	219	278	97
-74	246	278	97
-74	248	284	99
-6	170	290	101
-53	169	296	103
-56	174	284	99
-87	185	296	103
-81	220	284	99
37	200	278	97
-44	210	273	96
-128	212	278	97
-59	359	290	101
-65	370	278	97
-51	375	268	94
-51	374	273	96
-62	381	284	99
-62	382	296	103
-65	383	290	101
-19	374	290	101
-66	288	296	103
-63	288	296	103
-69	364	301	105
-48	379	314	110
-65	384	301	105
-56	386	290	101
-50	392	290	101
-47	394	278	97
-75	389	290	101
-66	396	284	99
-55	385	278	97
-63	395	290	101
-41	299	296	103
-35	292	284	99
-47	294	273	96
-73	299	262	92
-102	303	273	96
-67	318	273	96
-61	390	262	92
-67	400	252	88
-68	419	247	86
-81	420	257	90
-60	404	268	94
-86	337	278	97
-59	385	284	99
-59	408	296	103
-81	409	290	101
-50	350	290	101
5	341	290	101
-42	336	301	105
-70	336	301	105
-73	333	301	105
-101	341	290	101
-86	350	290	101
-39	362	290	101
-57	377	296	103
-56	368	308	108
-62	366	320	112
-76	375	326	114
-89	384	314	110
-48	400	320	112
-65	401	333	117
-80	408	340	119
-73	410	326	114
-91	412	333	117
-98	415	320	112
-16	412	333	117
9	415	340	119
-7	426	340	119
-7	425	340	119
-14	438	326	114
-31	448	326	114
-45	458	326	114
-62	472	320	112
-62	473	320	112
-82	486	320	112
-96	498	308	108
-118	511	308	108
-96	517	308	108
-62	533	314	110
-52	534	308	108
-42	550	314	110
-69	562	326	114
-43	578	326	114
-66	599	326	114
-97	616	326	114
-96	619	326	114
-83	619	326	114
-80	640	326	114
-80	663	326	114
-94	683	326	114
-84	685	314	110
-84	685	314	110
-76	690	326	114
214	697	333	117
468	449	340	119
482	440	326	114
488	440	314	110
485	443	314	110
488	440	314	110
491	445	301	105
494	445	301	105
497	448	301	105
503	450	290	101
503	450	290	101
503	450	290	101
509	452	278	97
511	452	278	97
512	452	278	97
509	452	278	97
509	452	278	97
509	452	278	97
500	447	290	101
500	444	290	101
500	438	290	101
506	437	278	97
506	437	278	97
503	431	278	97
497	423	290	101
494	417	290	101
494	411	290	101
494	409	284	99
494	409	284	99
491	406	284	99
491	407	278	97
485	407	278	97
479	404	278	97
464	396	290	101
464	399	290	101
455	393	290	101
449	392	278	97
443	389	278	97
434	389	278	97
428	392	278	97
428	392	278	97
425	389	278	97
422	389	278	97
422	389	278	97
419	392	278	97
424	400	268	94
424	400	268	94
424	403	268	94
426	408	257	90
429	410	257	90
432	408	257	90
437	407	247	86
435	404	247	86
434	401	247	86
434	395	247	86
437	390	247	86
442	385	247	86
449	382	238	83
450	382	238	83
452	377	238	83
452	373	247	86
457	370	247	86
460	370	247	86
467	369	238	83
468	368	238	83
466	366	238	83
473	368	228	80
475	368	228	80
482	368	228	80
484	370	228	80
484	370	228	80
486	372	228	80
492	371	219	77
494	374	219	77
499	373	219	77
497	372	228	80
497	372	228	80
501	372	228	80
511	370	224	78
520	368	224	78
527	371	224	78
532	372	228	80
532	372	228	80
539	377	228	80
539	380	238	83
539	383	238	83
534	385	238	83
524	385	247	86
527	386	247	86
522	383	247	86
517	380	247	86
512	377	247	86
510	374	247	86
501	372	257	90
501	372	257	90
501	369	257	90
501	371	262	92
504	371	262	92
502	374	262	92
507	381	252	88
507	381	252	88
504	386	252	88
501	394	252	88
501	399	252	88
498	406	252	88
503	414	242	85
503	413	242	85
503	416	242	85
505	417	233	81
505	412	233	81
503	407	233	81
510	399	224	78
510	399	224	78
512	392	224	78
517	380	224	78
524	368	224	78
533	359	224	78
538	349	228	80
540	349	228	80
547	344	228	80
563	343	219	77
572	348	219	77
579	353	219	77
588	358	219	77
588	358	219	77
588	363	219	77
583	369	215	75
572	371	215	75
563	371	215	75
549	370	211	74
549	370	211	74
538	366	211	74
527	360	219	77
520	355	219	77
511	357	219	77
511	358	211	74
510	358	211	74
504	362	211	74
512	369	207	72
517	382	207	72
523	395	207	72
530	406	215	75
531	403	215	75
540	414	215	75
545	422	224	78
555	430	224	78
557	437	224	78
564	441	224	78
564	442	224	78
566	449	224	78
570	456	219	77
572	461	219	77
574	464	219	77
572	463	224	78
572	463	224	78
570	460	224	78
572	455	215	75
572	449	215	75
574	442	215	75
587	434	207	72
587	434	207	72
594	427	207	72
600	425	211	74
609	423	211	74
616	425	211	74
614	428	219	77
614	428	219	77
614	431	219	77
614	433	215	75
605	431	215	75
594	429	215	75
580	420	224	78
580	421	224	78
568	416	224	78
562	415	215	75
553	413	215	75
544	409	215	75
548	408	207	72
546	406	207	72
548	407	207	72
551	407	207	72
552	409	207	72
554	415	207	72
552	413	215	75
554	420	215	75
554	427	215	75
558	433	207	72
558	435	207	72
556	435	207	72
554	436	211	74
552	434	211	74
548	430	211	74
550	427	203	71
550	425	203	71
552	425	203	71
548	422	211	74
555	422	211	74
562	420	211	74
565	418	219	77
570	418	219	77
575	425	219	77
579	427	211	74
584	433	211	74
585	440	211	74
585	448	211	74
583	454	211	74
583	455	211	74
579	451	219	77
577	449	219	77
575	443	219	77
579	437	211	74
584	433	211	74
588	433	211	74
587	432	215	75
594	430	215	75
601	435	215	75
608	439	215	75
613	446	215	75
610	453	215	75
610	453	215	75
601	455	215	75
586	457	215	75
570	453	215	75
555	448	215	75
540	442	215	75
542	443	207	72
532	438	207	72
525	434	207	72
523	429	203	71
521	422	203	71
523	416	203	71
527	416	195	68
533	412	195	68
539	408	195	68
547	404	191	67
553	400	191	67
557	395	191	67
557	394	191	67
557	389	191	67
555	383	191	67
555	379	187	65
551	373	187	65
545	369	187	65
