99	237	27	82
103	242	30	71
105	244	29	71
106	245	30	70
106	246	33	70
106	247	38	69
106	247	41	69
106	247	42	70
106	246	42	71
106	246	42	71
108	244	40	69
110	243	37	68
114	241	38	70
117	240	33	70
119	237	31	68
121	235	30	68
121	233	30	70
121	233	31	70
121	232	35	68
121	232	35	68
120	232	44	68
122	231	45	68
123	230	45	68
123	230	45	68
124	231	41	68
126	229	40	71
130	232	33	69
134	232	31	68
136	232	31	68
136	232	31	68
145	229	28	71
146	229	27	69
146	230	28	67
146	230	32	68
145	230	36	68
141	230	39	68
135	229	42	69
131	230	42	70
131	228	40	71
131	228	40	71
131	228	36	71
131	227	33	72
132	228	31	71
132	229	30	68
131	230	29	67
129	230	27	69
129	229	30	72
127	227	33	75
126	227	39	74
126	227	39	74
118	224	44	77
118	223	42	79
118	224	42	79
119	233	39	70
120	234	37	70
123	234	35	69
129	232	30	72
132	236	28	66
134	236	25	66
134	236	25	66
137	236	26	68
137	236	26	67
137	237	29	66
136	235	32	67
135	235	35	66
136	236	37	65
136	236	37	65
137	236	37	66
143	236	37	64
143	236	37	64
147	237	31	59
151	238	28	60
153	240	25	59
155	239	29	62
156	239	28	63
154	238	31	63
152	237	35	64
150	235	38	66
148	234	41	66
148	234	41	66
148	233	40	66
151	232	39	68
164	233	28	65
161	235	31	67
163	237	30	65
165	237	29	65
167	239	29	64
166	238	32	64
166	237	31	66
166	237	31	66
166	234	34	68
168	233	33	68
170	232	33	66
174	233	30	66
180	235	25	64
183	237	24	62
185	237	23	61
186	236	27	62
186	236	32	63
186	236	32	63
187	235	33	64
187	234	37	64
187	234	38	62
186	234	37	63
187	234	35	61
191	235	32	62
191	235	32	63
194	236	30	62
195	236	30	62
195	236	30	62
192	235	31	64
191	237	31	64
189	237	32	64
188	238	33	63
189	239	31	65
190	242	29	63
191	244	25	61
191	244	24	60
191	245	25	61
191	245	25	61
189	245	29	63
188	245	32	63
187	245	33	62
188	246	33	62
189	246	33	61
191	246	31	61
192	247	30	60
197	247	27	60
198	245	27	60
198	245	27	60
202	242	25	62
202	239	25	62
200	237	28	62
201	236	28	61
202	236	29	61
204	236	28	61
212	237	24	62
213	238	23	60
213	238	24	59
213	238	24	59
214	238	25	59
214	235	28	61
215	234	28	62
216	233	29	60
217	233	32	60
227	235	29	60
225	235	29	61
235	236	24	61
235	238	26	61
235	238	26	61
242	240	24	58
240	237	27	65
241	241	28	57
219	251	26	62
250	242	27	55
251	239	26	57
251	240	29	56
256	239	24	59
257	244	27	54
257	244	27	54
265	242	23	57
264	239	25	59
264	240	26	57
264	242	26	54
265	241	28	55
264	241	30	54
275	241	23	53
272	240	24	55
272	241	24	55
272	241	24	55
271	240	26	57
272	239	28	58
272	238	29	61
274	238	26	58
275	238	28	58
277	238	29	57
278	238	29	57
280	239	29	58
285	240	24	56
285	240	24	56
286	242	23	54
287	242	23	55
285	244	27	57
284	243	28	58
282	244	30	58
282	245	31	58
283	246	32	57
284	247	31	56
284	247	31	54
284	247	31	54
288	247	27	53
288	245	26	54
288	245	25	54
286	243	27	57
286	243	27	57
283	242	30	57
281	242	30	56
282	241	30	57
284	245	28	54
284	245	28	54
288	240	23	58
289	235	24	62
288	245	25	55
287	240	27	61
287	242	29	59
286	243	30	56
286	243	32	55
288	243	32	54
289	242	32	54
289	242	32	54
292	244	27	51
295	244	26	52
296	244	27	50
295	244	29	51
295	243	30	53
295	243	30	54
295	242	30	53
295	241	30	53
296	240	29	54
296	240	29	54
302	241	22	53
304	241	20	52
305	241	19	52
305	239	20	54
303	239	24	56
299	238	29	57
298	237	29	56
298	235	31	57
299	235	32	56
299	235	32	56
300	237	30	56
300	238	28	57
300	241	26	53
301	241	24	54
301	240	23	55
300	239	25	56
298	238	26	56
296	236	28	56
294	234	28	56
294	234	28	56
296	234	26	55
298	234	24	54
300	235	22	53
301	237	21	51
303	236	20	52
304	233	22	56
304	233	24	57
304	235	25	54
302	234	28	54
302	234	28	54
302	234	30	54
304	235	28	52
306	235	26	53
309	235	24	53
314	237	23	53
315	237	22	52
314	237	22	53
311	235	25	55
311	234	26	55
311	234	26	55
314	234	26	52
314	233	26	53
315	234	23	52
318	235	21	50
321	236	20	48
324	236	20	50
324	235	21	50
324	234	23	52
323	233	25	52
323	233	25	52
323	230	30	55
323	230	29	53
324	232	28	51
