220,168,41,26
220,170,41,25
220,170,41,25
221,170,39,27
220,171,39,26
220,170,39,27
219,172,41,27
215,172,43,27
213,173,44,27
213,175,43,28
212,177,42,29
211,179,43,29
212,182,42,29
213,184,41,29
213,186,41,29
211,188,43,29
210,190,44,29
210,191,44,29
210,192,43,30
209,194,44,29
210,194,43,29
209,193,44,30
209,195,44,30
210,195,44,29
210,195,44,30
209,195,44,30
209,195,43,30
208,195,44,30
210,197,43,29
211,196,42,30
210,196,43,29
209,196,43,29
209,196,43,29
210,196,42,29
210,197,43,28
210,197,43,29
209,198,43,29
208,198,43,29
209,199,43,29
209,199,44,29
210,199,44,29
211,200,43,29
211,200,43,29
211,200,43,28
211,200,44,28
212,200,43,29
212,200,43,29
214,200,42,29
214,200,42,29
214,200,43,29
214,200,43,29
215,202,42,29
214,201,42,29
215,201,43,29
215,201,43,29
214,202,44,29
215,202,44,29
214,202,44,29
216,202,44,29
216,202,44,29
217,202,43,30
218,203,44,29
219,203,45,29
222,204,43,30
221,205,46,31
223,205,47,31
224,205,48,32
225,205,49,32
227,205,50,32
228,205,50,33
228,203,53,35
229,204,53,34
230,204,53,35
232,206,53,34
231,205,54,35
230,206,55,35
230,206,55,35
229,206,57,37
228,206,59,37
229,207,59,38
228,207,59,37
227,207,60,39
226,207,61,39
226,209,61,39
226,208,62,40
223,211,64,39
224,211,65,40
225,210,64,41
226,212,65,42
226,212,65,43
223,213,67,44
223,213,68,45
223,213,69,47
224,213,68,48
225,215,69,47
225,215,72,48
227,216,70,49
228,216,70,51
229,216,70,52
228,216,71,54
229,217,71,56
227,218,75,55
227,219,77,56
227,218,77,57
224,219,79,59
221,221,80,59
221,221,81,59
219,221,82,60
214,221,86,61
215,221,86,62
215,220,86,64
212,220,87,66
215,219,85,66
212,218,89,66
210,217,88,67
208,215,90,68
209,212,88,69
205,210,95,69
203,206,95,71
201,204,98,71
198,200,103,71
196,197,103,73
193,194,105,74
193,190,106,75
190,188,108,75
186,186,111,75
186,183,110,77
184,182,113,78
185,183,109,77
184,181,111,77
185,181,111,75
185,179,109,77
183,179,110,76
181,179,111,77
181,178,112,79
177,178,116,80
179,177,113,79
181,175,111,79
180,175,113,78
180,174,114,78
180,175,115,79
179,177,114,78
175,177,120,79
175,177,115,81
172,178,116,80
171,182,113,77
171,181,113,77
171,179,113,80
172,180,112,79
172,180,112,79
170,179,117,79
169,179,117,79
169,179,117,79
169,178,118,79
167,179,120,79
168,178,119,79
169,178,117,80
169,177,117,82
165,178,121,80
165,177,120,83
167,177,119,84
169,175,118,85
167,175,119,86
169,174,115,86
171,173,110,88
167,174,113,88
168,175,111,87
167,173,111,91
167,174,110,90
162,174,115,92
159,174,116,89
161,174,112,90
158,177,116,87
161,176,117,88
168,176,112,88
170,177,109,86
173,176,108,89
153,182,124,88
151,185,126,85
146,183,133,88
149,183,130,85
145,183,135,86
146,183,137,85
146,182,139,86
148,182,142,86
153,185,140,85
142,189,157,85
162,186,138,86
175,186,132,90
185,186,128,92
189,189,127,90
193,188,127,98
190,196,128,94
195,206,125,90
193,211,125,87
192,217,123,84
201,215,120,85
192,215,126,87
191,213,124,88
187,214,128,87
191,215,125,86
191,212,124,87
180,212,131,87
195,219,118,81
183,213,127,86
181,214,127,86
178,211,128,86
169,211,135,84
176,209,133,84
180,206,134,86
171,201,142,90
162,195,151,95
163,196,146,90
159,196,149,86
152,189,150,90
143,190,150,86
140,184,149,90
136,182,147,91
145,177,139,93
129,177,155,91
134,178,149,88
