347,135,19,18
347,135,19,18
347,135,19,18
347,135,19,18
347,134,20,18
347,134,20,21
347,140,22,20
347,149,23,24
345,152,15,18
344,152,15,18
344,156,15,20
343,160,15,21
343,163,15,21
343,164,16,22
341,165,20,19
343,166,18,22
342,166,18,21
344,166,16,20
342,163,17,19
343,163,17,19
344,164,16,18
345,165,15,17
345,165,15,18
344,166,16,18
344,166,16,19
344,166,16,19
343,167,15,19
343,167,16,18
342,170,16,20
342,171,16,20
339,172,16,19
340,172,16,19
339,172,16,19
338,171,16,19
337,167,15,19
337,162,16,17
338,157,17,18
338,157,17,18
340,147,21,22
335,144,21,20
334,143,20,24
335,144,18,20
337,143,17,19
336,144,18,19
336,147,17,19
337,151,17,20
335,157,18,20
335,164,19,19
334,167,18,21
335,167,18,20
334,170,18,21
334,170,18,20
334,169,18,20
335,168,19,20
333,167,19,21
333,168,20,22
334,165,19,22
334,165,19,22
332,165,20,21
331,166,20,22
331,165,19,22
330,166,20,21
331,165,19,22
330,166,20,23
330,167,20,23
329,166,20,23
328,170,21,22
328,169,21,22
327,171,20,21
327,175,18,20
328,175,18,20
327,175,18,21
327,170,18,21
327,170,18,22
326,166,20,22
325,161,19,23
323,157,21,20
326,155,21,20
328,157,20,22
329,157,20,22
327,158,15,20
327,162,17,22
327,167,16,22
327,170,17,22
329,174,17,22
328,174,17,22
329,173,17,21
330,174,17,21
328,175,18,21
328,175,17,21
327,174,17,19
327,174,17,20
327,174,15,19
327,174,15,18
326,175,15,19
326,173,15,17
325,173,15,17
325,172,15,17
325,173,15,18
324,174,16,17
323,175,16,18
324,176,15,18
323,177,16,19
323,176,16,18
324,177,15,19
323,179,16,18
323,180,16,20
322,181,16,20
322,182,15,19
322,182,16,19
322,181,17,19
322,178,16,18
322,173,16,18
324,167,17,18
325,162,21,24
324,162,22,24
327,153,21,20
326,143,21,23
323,152,21,22
322,158,18,21
322,161,19,19
321,161,19,20
323,166,18,19
322,172,19,19
321,176,19,22
322,180,19,21
321,180,19,21
321,180,19,22
321,179,20,21
321,177,21,22
321,176,20,21
323,175,19,21
324,176,19,20
322,175,20,21
323,175,18,19
322,175,19,19
322,175,19,20
321,175,19,20
321,174,20,21
321,174,20,20
322,176,19,19
322,176,17,19
322,178,18,19
322,180,18,19
321,182,20,20
320,183,20,21
322,184,18,20
322,185,18,22
322,185,18,22
322,183,18,22
323,179,18,22
322,178,18,21
322,173,18,22
322,167,17,21
323,165,22,21
327,155,22,21
324,160,20,23
325,160,20,25
321,163,21,21
323,166,18,24
322,170,18,25
323,174,17,24
324,178,16,24
324,178,17,24
324,178,17,22
325,178,17,23
325,177,17,22
327,176,15,21
327,176,15,22
327,175,14,21
329,175,13,21
328,174,14,21
328,173,14,21
328,174,13,20
328,173,13,21
328,173,13,20
328,174,13,19
328,174,13,20
329,174,13,20
329,174,13,19
329,174,13,20
328,175,13,19
328,175,13,20
328,174,13,20
328,174,13,20
328,175,14,20
327,177,14,19
327,177,14,19
326,178,15,20
327,178,14,20
325,181,15,19
324,183,15,20
324,183,15,20
324,183,16,21
324,184,16,20
324,184,16,19
324,184,16,20
324,182,15,20
324,178,15,21
323,179,16,20
323,173,15,20
322,169,16,19
324,162,14,18
323,159,18,21
321,150,20,20
329,145,20,20
324,150,20,20
323,150,18,22
327,153,15,22
325,157,17,20
326,161,16,20
326,162,16,21
326,168,16,20
325,173,16,19
325,175,16,20
324,174,18,20
323,173,18,20
323,173,18,20
323,170,18,21
324,170,17,20
324,170,16,19
323,169,17,20
323,169,17,20
323,169,17,20
324,168,17,20
324,169,17,19
323,169,17,19
323,169,17,20
325,169,16,21
325,169,16,20
324,171,17,18
325,173,16,18
324,174,17,18
324,176,17,18
324,178,17,18
325,179,17,19
324,180,18,20
325,181,16,21
324,181,17,20
324,178,16,22
324,173,16,22
324,174,17,23
324,168,16,22
324,161,16,25
324,161,21,21
327,157,19,22
326,160,19,20
326,160,19,20
325,159,15,22
324,163,16,21
325,167,16,23
325,170,16,24
324,173,17,23
324,173,17,23
325,173,16,23
325,175,16,21
326,173,15,22
327,173,14,21
326,172,15,21
326,172,15,21
326,172,14,20
326,172,14,20
325,171,15,20
325,171,15,20
324,171,15,18
324,171,15,19
323,172,15,18
323,172,15,18
323,172,14,18
323,172,14,19
323,172,14,18
323,173,14,18
322,173,14,18
322,173,14,18
322,173,15,18
322,173,14,18
322,174,15,18
322,174,15,18
322,175,15,18
323,175,14,18
322,176,15,17
323,177,15,17
322,176,16,18
322,175,16,18
322,172,15,18
322,168,14,17
321,165,14,16
320,163,15,18
319,163,14,18
319,164,14,17
