310	102	39	50
304	103	47	48
304	103	45	48
302	101	44	48
301	101	44	47
300	100	45	47
299	99	45	47
297	98	46	47
294	96	46	47
294	95	45	47
294	95	45	47
291	93	46	47
292	92	44	47
290	91	45	46
288	91	45	46
289	89	44	46
288	89	44	46
287	88	45	46
286	87	45	47
286	88	43	46
283	87	46	46
283	87	46	46
282	86	45	46
281	86	45	46
278	86	46	46
277	86	47	46
275	86	46	46
273	86	48	46
272	86	46	46
271	86	46	46
268	85	48	46
265	85	49	46
265	85	49	46
263	84	47	47
261	84	46	46
258	85	49	46
258	84	49	47
254	84	51	47
253	85	50	47
252	85	50	47
250	85	50	48
250	86	48	47
248	86	49	47
248	86	49	47
246	87	49	47
244	88	49	47
243	88	50	47
244	88	48	48
245	89	45	48
244	89	46	48
244	88	46	48
244	87	47	47
245	86	48	47
248	84	44	46
248	84	44	46
251	78	42	47
251	77	45	48
255	71	44	45
261	72	56	72
261	73	60	76
267	71	47	77
265	69	49	77
267	67	48	76
272	58	46	44
279	58	39	43
279	58	39	43
287	55	39	45
289	55	39	41
292	53	39	43
295	53	38	44
301	51	38	45
301	47	39	44
303	48	38	45
306	47	38	46
308	45	39	47
310	45	39	48
310	45	39	48
312	42	42	46
314	40	39	45
315	38	41	42
315	37	41	44
317	36	38	46
317	36	39	46
317	34	39	45
317	33	38	44
317	32	38	44
317	31	39	47
317	31	39	47
315	29	41	45
315	32	40	45
314	32	41	47
313	34	41	44
313	33	40	44
313	33	38	44
313	34	38	46
312	34	38	45
312	34	38	46
312	34	36	45
312	34	36	45
309	36	36	45
309	35	36	45
307	35	38	45
308	31	35	51
307	37	35	46
303	29	41	54
301	37	42	47
305	38	37	47
305	42	37	44
306	33	39	50
306	33	39	50
308	39	38	44
309	28	40	56
308	22	38	60
306	24	40	59
309	34	36	55
311	38	34	45
314	40	34	47
315	40	33	45
315	36	51	51
317	35	47	46
317	35	47	46
322	36	35	47
320	33	41	50
318	34	46	54
315	32	49	52
309	32	53	55
309	33	53	55
306	31	56	59
299	31	39	42
296	29	37	39
294	31	38	40
294	31	38	40
286	30	40	42
327	55	35	42
325	54	36	46
324	55	36	47
321	56	38	45
320	55	38	45
318	55	40	46
315	54	40	49
312	55	40	49
311	55	39	47
311	55	39	47
306	51	37	45
305	54	36	42
305	54	35	42
303	53	35	40
302	53	35	41
301	50	34	43
300	50	34	42
299	51	33	40
298	47	34	43
296	45	37	44
296	45	37	44
292	40	44	51
294	41	46	50
294	39	50	54
291	46	50	44
293	45	46	45
292	48	45	47
291	49	43	43
290	48	38	42
290	48	36	40
289	49	35	41
289	49	35	41
287	48	35	40
286	48	34	39
284	47	34	40
285	49	32	41
285	48	31	43
283	49	33	40
283	50	35	41
282	50	34	43
282	51	35	42
281	51	36	42
281	51	36	42
281	50	36	45
283	51	35	45
284	52	35	44
286	52	33	46
286	52	33	43
288	52	32	43
289	53	31	43
289	53	31	43
291	54	32	38
294	54	30	38
294	54	30	38
299	54	31	39
299	54	31	39
299	54	31	39
304	55	35	39
304	57	34	38
305	56	36	39
307	57	34	38
309	54	34	42
312	57	32	38
314	57	32	40
314	57	32	40
316	60	33	37
319	62	32	37
320	62	34	38
322	63	33	36
323	63	33	38
324	64	35	37
325	64	35	36
325	65	36	39
326	66	36	38
326	67	37	41
326	67	37	41
329	69	35	41
329	69	35	41
330	70	33	45
329	71	35	45
331	71	33	45
331	72	33	46
330	74	33	45
330	76	34	44
330	77	34	44
329	77	35	42
329	77	35	42
330	75	35	45
330	76	36	44
330	76	36	44
329	75	36	43
329	75	37	44
328	75	38	45
327	75	37	44
327	75	39	42
326	74	38	45
325	75	39	45
325	75	39	45
326	74	38	44
323	73	40	46
324	71	40	49
325	67	36	54
321	73	38	48
323	74	35	47
323	75	36	46
322	75	35	47
320	76	39	48
318	77	40	47
318	77	40	47
317	78	38	46
316	79	37	45
312	80	39	45
313	80	37	46
312	81	36	46
311	82	36	45
311	82	35	46
309	83	36	44
308	82	35	45
305	84	37	43
305	84	37	43
302	84	37	45
300	85	36	44
298	86	36	44
297	86	35	44
296	86	36	45
294	87	35	45
293	87	36	44
292	87	35	44
291	88	36	43
290	88	36	44
290	88	36	44
290	89	34	45
289	89	35	45
289	91	34	44
288	89	35	48
287	90	35	48
287	94	36	43
267	68	24	37
289	98	34	38
289	103	36	44
284	99	42	51
284	99	42	51
284	100	41	52
285	101	39	55
286	104	39	53
287	105	38	55
287	106	38	58
288	108	35	57
288	110	37	57
290	112	53	58
288	114	52	56
288	119	52	50
288	119	52	50
289	121	47	47
291	108	40	46
293	112	41	40
296	110	40	43
305	105	33	38
304	102	34	41
303	93	34	43
303	91	34	46
301	91	34	40
282	82	53	43
282	82	53	43
286	72	48	42
287	69	44	42
289	66	39	45
294	59	49	56
293	58	44	55
289	54	36	48
287	52	36	49
286	46	35	50
284	44	36	50
283	37	35	51
283	37	35	51
281	36	36	49
279	32	37	50
278	31	37	48
277	25	38	50
276	25	37	48
276	23	36	47
276	22	36	48
274	20	38	49
274	20	38	48
275	15	36	49
275	15	36	49
273	16	37	48
271	16	38	47
270	16	37	46
271	16	37	46
270	15	37	46
269	15	38	45
270	14	36	48
270	13	36	51
269	14	37	51
270	12	35	52
270	12	35	52
270	21	36	46
270	23	37	42
271	23	36	40
272	23	35	42
272	24	36	42
272	26	37	41
273	29	37	41
273	30	37	40
274	31	36	41
275	32	34	42
275	32	34	42
275	34	35	41
275	39	37	43
276	41	36	40
276	41	36	42
276	44	35	43
276	46	36	43
276	47	37	43
277	49	37	45
277	51	35	45
277	54	35	43
277	54	35	43
278	57	36	43
277	60	37	43
277	62	37	43
277	64	38	42
276	65	40	45
277	69	39	45
277	71	39	47
278	73	41	46
276	75	44	49
277	77	39	47
