471.000000,317.000000,305.000000,211.000000
464.148599,313.574300,305.000000,211.000000
463.562540,314.281270,293.000000,203.000000
478.552746,315.117868,282.000000,195.000000
481.018973,319.117868,271.000000,187.000000
477.557318,320.617868,266.000000,184.000000
480.557318,322.617868,260.000000,180.000000
471.793757,322.617868,260.000000,180.000000
474.755412,329.560351,266.000000,184.000000
475.962934,319.852829,276.000000,191.000000
484.530480,324.886602,271.000000,187.000000
484.049652,326.386602,266.000000,184.000000
484.583425,327.920375,271.000000,187.000000
487.617198,327.920375,271.000000,187.000000
496.078853,332.401202,266.000000,184.000000
493.578853,330.901202,271.000000,187.000000
499.646399,330.901202,271.000000,187.000000
505.713945,330.901202,271.000000,187.000000
511.194772,332.401202,266.000000,184.000000
514.175600,332.401202,266.000000,184.000000
520.096787,334.401202,260.000000,180.000000
508.154304,332.401202,266.000000,184.000000
514.115959,335.382030,266.000000,184.000000
522.958333,337.382030,260.000000,180.000000
514.194772,328.618469,260.000000,180.000000
520.037146,334.460843,260.000000,180.000000
525.879520,331.539656,260.000000,180.000000
513.937037,329.539656,266.000000,184.000000
519.898693,326.558828,266.000000,184.000000
499.032899,317.616345,266.000000,184.000000
507.875273,325.458719,260.000000,180.000000
495.932790,314.516236,266.000000,184.000000
504.775164,322.358610,260.000000,180.000000
496.011603,313.595049,260.000000,180.000000
501.853977,319.437423,260.000000,180.000000
493.090416,322.358610,260.000000,180.000000
503.713701,317.423683,250.000000,173.000000
495.278774,323.046968,250.000000,173.000000
505.656192,318.480841,240.000000,166.000000
494.880106,321.998232,245.000000,170.000000
502.757523,315.932105,240.000000,166.000000
505.774914,319.449496,245.000000,170.000000
500.208787,313.383369,240.000000,166.000000
505.586205,318.760787,240.000000,166.000000
510.963623,321.449496,240.000000,166.000000
516.341041,321.449496,240.000000,166.000000
508.274914,321.449496,240.000000,166.000000
515.579302,322.949496,236.000000,163.000000
507.622720,322.949496,236.000000,163.000000
512.927108,322.949496,236.000000,163.000000
518.231496,322.949496,236.000000,163.000000
523.535884,322.949496,236.000000,163.000000
531.234380,321.850248,231.000000,160.000000
538.333068,323.350248,227.000000,157.000000
543.431756,323.350248,227.000000,157.000000
548.530445,320.800904,227.000000,157.000000
543.541253,322.300904,222.000000,154.000000
550.434241,321.354410,218.000000,151.000000
543.094758,321.354410,218.000000,151.000000
549.887939,318.061230,214.000000,148.000000
554.681119,318.061230,214.000000,148.000000
561.868407,317.217586,209.000000,145.000000
566.555695,324.248517,209.000000,145.000000
559.524763,319.561230,209.000000,145.000000
566.139021,318.754100,205.000000,142.000000
572.653472,322.511326,201.000000,139.000000
577.167923,320.254100,201.000000,139.000000
577.475052,318.754100,205.000000,142.000000
582.089310,316.446971,205.000000,142.000000
582.089310,323.368359,205.000000,142.000000
584.396439,318.754100,205.000000,142.000000
589.010697,314.139842,205.000000,142.000000
589.010697,314.139842,205.000000,142.000000
595.932084,314.139842,205.000000,142.000000
595.932084,314.139842,205.000000,142.000000
595.932084,314.139842,205.000000,142.000000
602.853471,314.139842,205.000000,142.000000
609.774859,311.832713,205.000000,142.000000
605.160601,311.832713,205.000000,142.000000
613.932277,315.589939,201.000000,139.000000
620.703953,313.332713,201.000000,139.000000
616.189502,315.589939,201.000000,139.000000
624.811466,314.882618,197.000000,136.000000
631.433429,314.882618,197.000000,136.000000
638.055393,314.882618,197.000000,136.000000
631.540942,313.382618,201.000000,139.000000
638.312618,313.382618,201.000000,139.000000
633.798167,313.382618,201.000000,139.000000
640.569843,313.382618,201.000000,139.000000
636.055393,313.382618,201.000000,139.000000
642.827069,313.382618,201.000000,139.000000
640.569843,313.382618,201.000000,139.000000
640.569843,313.382618,201.000000,139.000000
640.569843,313.382618,201.000000,139.000000
640.569843,313.382618,201.000000,139.000000
640.569843,313.382618,201.000000,139.000000
640.569843,311.125392,201.000000,139.000000
640.569843,311.125392,201.000000,139.000000
635.947880,312.625392,197.000000,136.000000
640.122338,313.625392,193.000000,134.000000
635.773422,313.625392,193.000000,134.000000
631.424507,313.625392,193.000000,134.000000
629.250049,313.625392,193.000000,134.000000
624.901133,311.450934,193.000000,134.000000
631.424507,317.974308,193.000000,134.000000
625.009864,312.559665,197.000000,136.000000
622.802543,310.352344,197.000000,136.000000
618.387901,316.974308,197.000000,136.000000
618.387901,312.559665,197.000000,136.000000
616.387901,311.059665,201.000000,139.000000
616.387901,311.059665,201.000000,139.000000
616.387901,311.059665,201.000000,139.000000
614.130675,311.059665,201.000000,139.000000
614.130675,311.059665,201.000000,139.000000
616.130675,314.766987,197.000000,136.000000
616.130675,314.766987,197.000000,136.000000
618.130675,317.941444,193.000000,134.000000
618.130675,317.941444,193.000000,134.000000
615.956218,317.941444,193.000000,134.000000
617.456218,321.569041,190.000000,131.000000
