115,123,102,112
115,123,102,112
116,123,102,112
116,123,101,112
118,123,99,113
119,123,99,113
120,123,99,113
120,123,99,113
120,123,100,112
121,124,99,110
123,124,100,109
122,126,102,107
123,127,103,105
123,127,103,105
125,128,103,105
127,128,101,105
126,129,104,104
131,130,99,102
129,130,102,102
131,130,99,103
129,130,103,104
131,130,102,104
134,130,101,106
138,130,99,107
143,132,97,107
143,133,96,106
148,134,94,106
150,136,94,108
154,134,91,107
156,134,91,108
158,136,91,107
157,136,91,107
159,138,92,107
159,137,95,107
164,137,93,103
168,136,90,100
169,134,90,95
174,134,88,95
180,135,88,95
184,139,92,99
186,139,94,99
189,140,96,101
193,139,98,101
193,141,98,101
196,139,97,101
197,139,97,100
198,141,99,103
202,143,101,103
202,143,100,104
201,140,100,105
202,139,95,105
203,136,97,106
204,136,98,104
208,133,97,104
211,131,98,108
210,131,99,108
212,127,99,108
211,128,100,109
216,126,99,110
214,131,102,110
213,130,108,114
216,130,107,115
220,124,101,119
223,121,99,121
225,122,99,122
224,122,100,122
224,123,101,122
227,122,99,122
224,123,102,123
223,123,103,123
220,125,104,120
220,125,105,124
222,125,101,121
223,124,102,124
222,124,102,126
217,125,101,122
232,124,96,124
234,124,95,123
239,123,93,122
239,124,93,120
239,126,90,120
237,125,92,117
231,125,95,119
226,125,93,115
228,123,93,114
227,125,93,115
225,125,93,115
225,126,95,115
225,127,95,115
224,127,96,115
224,128,94,112
224,129,94,113
224,130,94,110
221,131,95,109
220,132,94,112
221,133,94,113
222,134,93,112
221,133,93,110
222,134,93,113
223,138,93,116
221,137,93,113
220,137,93,112
220,139,94,110
220,138,94,111
219,140,96,112
218,140,98,112
218,141,99,114
217,142,99,113
216,142,98,114
216,142,99,115
214,139,99,117
213,139,99,117
211,138,99,118
210,137,99,119
210,137,99,120
210,137,99,122
208,137,98,120
209,137,97,118
207,135,95,119
205,136,95,118
204,136,94,117
207,135,93,115
206,136,92,112
203,135,92,111
204,137,91,114
203,135,89,108
201,135,90,109
202,136,90,110
202,137,89,111
199,135,90,111
197,136,90,110
197,136,89,107
197,137,88,106
194,135,88,104
193,136,88,105
