295.000000,86.000000,75.000000,119.000000
296.020519,86.558907,75.789375,120.412369
297.393204,86.735676,75.618713,118.538231
297.128185,85.937294,74.354469,121.162247
294.081699,86.467571,74.107903,119.285439
292.155468,87.512634,73.861580,121.755920
291.255112,88.638050,73.816040,121.518425
290.926590,89.725609,73.300232,121.060196
289.152252,89.648159,73.137817,120.525581
288.522594,87.952412,72.077187,120.569359
285.313843,88.163353,72.777344,120.767960
280.426147,89.211651,71.326721,120.215004
271.861423,86.941158,70.932854,118.710884
268.188969,86.621792,71.830711,118.787270
271.360336,87.701504,70.944794,118.746986
275.699272,88.231865,72.137619,119.578262
277.866947,87.292728,71.981407,122.461510
280.362366,88.103504,73.550781,122.139275
287.004463,89.276031,73.037094,121.837708
289.715588,87.044781,74.930336,120.642159
294.856903,87.765213,75.187897,121.279816
295.504463,88.605534,77.947372,120.976219
297.074757,85.976727,76.948448,119.604500
297.250832,85.603786,76.467117,122.456520
301.449303,87.545895,76.085587,122.371010
302.058014,87.130524,76.664215,120.041199
301.541885,85.515976,76.458954,119.860443
300.570210,84.274948,76.863609,121.122925
300.584984,84.625793,75.958694,122.198273
303.069935,83.743114,75.938133,121.106667
304.991478,81.407959,75.554367,121.401764
305.705070,76.668613,75.325058,121.689171
309.037281,76.390690,73.590050,122.425713
312.684795,75.885216,73.959846,121.912735
315.638184,78.192703,73.457550,121.793884
315.792339,78.512764,75.131294,121.836960
314.339645,76.006420,76.374878,121.916481
313.964878,73.211773,76.899437,120.705330
313.112560,71.081493,78.360237,122.455360
311.444466,71.728626,79.276291,123.082207
305.849403,70.743629,78.578873,122.647781
298.972656,70.063251,81.126709,122.211815
297.237965,71.033405,82.219139,121.751945
295.954067,70.724846,81.720497,121.583847
289.161915,68.028385,83.140282,121.774651
289.977310,70.231358,85.081573,123.924248
306.841499,99.005917,83.128159,117.945320
306.869244,99.858776,84.411049,118.720528
305.110291,97.768013,85.910309,119.352859
301.819801,94.239372,87.877365,121.195572
303.844059,94.763229,85.293816,120.494415
304.907501,95.330421,85.736755,119.158798
308.481972,97.366013,85.038559,118.529205
307.972488,96.749218,85.676941,118.787025
301.988110,93.849712,89.918282,119.412056
300.633667,92.227142,87.507843,119.843903
299.830830,88.271145,87.454216,121.548958
301.409397,89.293465,87.563377,119.678085
302.242329,87.467289,87.621452,120.576927
300.939796,85.233406,88.088120,121.363358
299.944061,87.818180,88.436279,118.369164
302.085777,88.804646,87.541336,118.476128
303.840656,90.786976,87.324425,117.848747
299.832874,92.702770,89.521111,116.636177
299.790386,97.217999,88.648994,115.648140
298.162392,100.182697,88.260696,116.571587
295.038666,103.227287,89.217712,116.102890
294.559174,105.302319,87.686310,115.365242
294.529202,106.984390,87.305977,115.247009
293.646713,107.743839,86.955780,115.356285
291.759724,109.935173,86.860527,114.445541
291.168423,110.161617,85.800545,115.523872
293.650295,111.705978,85.821693,115.979401
297.039612,113.372982,84.737274,115.907112
297.475845,113.016613,85.023651,117.398933
297.867752,112.964531,83.983673,118.497360
295.564606,113.624588,84.743134,118.762817
292.380543,115.216537,84.801323,117.747589
291.935799,116.031479,84.763779,118.319641
293.008350,116.209621,86.162285,118.167763
295.128269,116.216663,85.378258,118.094200
298.602512,118.218651,82.891258,116.828995
296.982204,119.291618,84.006966,117.820236
298.555717,121.025661,82.958206,117.445686
297.744625,122.670952,83.318092,117.727219
296.157349,124.751911,83.729919,117.718163
295.373291,126.632008,83.089508,118.094048
299.531086,127.589031,82.127159,117.810341
301.980923,129.320267,81.972115,119.011841
303.259727,128.530632,83.025986,119.635422
306.175999,128.282921,82.035942,118.698410
308.959415,128.911587,82.099693,118.028023
312.370300,130.459908,81.043427,117.600937
314.136436,129.303303,82.304184,118.103905
314.621529,129.380592,81.891556,116.868332
315.808342,128.778271,81.571609,116.617622
317.273258,128.646790,81.038322,117.327362
318.696125,128.669941,81.523949,117.376457
318.675152,127.333958,81.250893,117.779259
317.619030,127.758640,81.056923,117.479210
319.073574,129.631374,80.981239,117.298470
318.872795,129.159782,81.794662,117.103531
318.653381,128.573719,82.093109,117.013298
319.167179,129.260113,81.271996,116.464149
318.717705,129.056656,80.958054,117.019592
319.422829,128.072807,80.665451,118.342361
320.966709,126.698082,80.980736,119.014664
321.336517,126.339138,80.976532,118.196419
322.707691,127.079285,80.649101,119.223480
323.824253,125.480885,80.349876,119.359520
323.704437,124.655834,80.759430,119.463356
322.943115,123.455093,80.530334,119.290588
323.209419,121.485928,80.517807,119.721443
325.433422,121.390381,79.875832,119.169220
324.768158,120.870708,79.770569,118.792183
323.847309,120.700958,79.611656,118.561859
323.136166,120.360603,79.811256,117.711105
323.268986,120.818161,79.960472,118.312225
322.725182,121.231953,78.477310,118.579613
319.820339,120.980358,79.271156,119.131844
319.633316,121.542976,78.878845,119.651871
319.476856,122.861969,79.130058,119.864868
317.863148,123.442841,79.364342,119.514282
316.766850,123.733971,80.199944,119.180283
316.211475,123.919777,79.660820,119.233017
311.272816,122.600014,81.232903,119.508621
307.449276,123.069702,80.994148,118.396393
305.929325,123.844593,81.172783,118.858330
305.672230,124.354076,81.212578,118.196907
306.452744,124.451206,81.826874,118.639488
303.089863,124.632137,82.739647,117.867226
298.052383,125.766903,83.817444,117.984413
292.023170,127.782291,84.497543,118.081993
288.313408,128.090889,86.744858,118.154861
288.383400,129.511543,87.179306,118.276321
286.982243,130.137051,89.262962,118.691628
285.383133,130.815796,90.674377,119.466278
284.605438,131.940063,91.300568,118.713776
283.119083,132.192070,93.782982,119.194626
282.747005,133.860458,94.139137,118.962769
283.944611,135.897804,94.241913,118.830887
284.776196,136.890888,94.430305,118.769890
283.810314,136.934769,95.601143,119.177063
283.343987,136.020355,95.905075,120.253143
281.019402,136.685085,97.437424,119.582619
277.920486,136.839916,96.414734,120.079109
274.609608,136.855946,98.356438,120.154716
274.155472,136.952301,98.205322,120.222626
274.168514,137.049736,98.251869,120.724716
271.454102,137.426933,99.624542,120.729538
271.766655,137.896446,98.915817,121.017380
272.232620,138.293606,98.911987,121.248329
272.144230,138.273003,98.807030,121.013046
272.120964,138.810184,99.208664,121.250511
271.136395,138.414921,100.147163,122.601524
271.414642,138.837822,100.231537,122.409836
271.945084,139.475052,100.784485,121.759827
273.688034,140.230785,100.883972,121.823189
270.761749,139.745312,103.713715,120.892891
270.307762,139.897835,104.480637,121.011734
272.046505,139.855228,106.795876,122.135094
273.095940,140.274750,110.607773,121.538788
271.225830,140.210716,111.150299,120.547348
269.974453,139.752079,110.942299,120.919884
271.931938,140.031006,113.612839,123.400116
275.297234,141.537086,112.579330,122.045120
277.994335,142.431492,111.991585,121.451195
278.038109,143.444405,112.314804,120.782181
276.489048,144.081787,112.577904,120.997406
277.954128,142.873688,112.754433,119.982574
283.489185,141.767212,112.682121,120.897797
286.558899,141.861710,111.588776,119.789856
286.036213,140.929947,111.328850,120.476624
283.687153,140.165062,111.835381,119.891525
285.879242,139.257557,111.016632,119.031242
287.222782,138.881443,110.838890,119.889427
286.333862,138.306572,112.397675,119.042099
285.314945,137.391197,112.560814,117.866135
284.764038,136.219086,112.224823,118.709137
286.998871,135.734623,111.097992,117.614952
287.886505,135.501396,111.150421,116.863022
291.480473,135.513805,110.308189,118.516548
291.647236,134.714268,111.627007,116.434288
292.751785,133.422707,110.781860,118.620926
291.821751,132.458828,111.245506,117.026405
292.041222,132.971458,110.414291,119.920212
292.642006,133.380257,110.863113,119.914810
291.083763,133.417423,110.618454,120.172386
292.052723,133.969837,111.292229,119.472649
294.743664,133.755508,111.072212,118.772827
294.622181,133.266514,111.684624,120.689232
293.019508,133.418758,111.549942,121.065102
292.166805,133.363049,111.358559,118.433479
293.278538,133.080868,110.309715,121.273109
291.518520,133.166695,110.404091,119.363297
290.186928,132.938168,109.882645,121.293373
290.042980,132.990841,110.317513,119.777077
291.017406,133.285458,109.679329,121.554726
291.046890,133.465473,110.704041,120.614494
291.305649,133.080788,111.363647,120.350418
291.518887,132.681168,111.120216,120.522827
288.976673,131.981903,112.204399,120.089996
287.469872,130.849937,112.254013,120.109543
288.004124,131.691093,112.100304,120.534164
288.218044,131.075546,112.067970,120.576294
287.232819,131.003902,112.345123,120.939857
286.035374,130.507915,112.540977,120.893379
286.691120,130.482204,112.386406,121.419411
286.894829,130.317341,112.006943,120.862846
285.338017,130.897877,112.718285,120.261345
285.580383,131.154881,112.689545,119.614037
285.592804,132.417736,112.342133,119.585518
284.389629,132.549709,113.089607,119.534828
283.852894,132.816776,113.143547,120.121910
281.384842,132.953987,113.143677,119.284805
280.146313,133.192490,113.693062,119.336914
280.539249,134.164715,113.982628,119.932320
278.845093,133.866772,114.935638,118.157173
277.458645,134.433865,114.563820,120.256569
277.077793,134.638451,114.624718,118.138962
278.263397,134.417549,113.816864,118.434830
276.049809,134.710003,115.155663,119.465645
274.462208,134.627346,114.965813,119.531776
273.678715,136.448856,114.164330,119.646202
272.473866,136.579937,115.413017,120.113716
272.693272,137.918636,115.391319,119.487404
273.879421,138.016151,115.370827,119.098221
272.584476,138.359558,115.595787,119.409821
271.434917,139.284184,115.481880,119.163353
268.970753,139.298676,115.978874,119.260040
270.398380,140.557205,116.051781,118.816284
270.046497,139.862717,116.808708,119.256165
267.160179,139.934261,116.440231,119.132484
266.486164,140.176655,116.158073,119.467339
266.499195,140.845413,117.352959,119.188171
266.121658,141.391941,118.026123,120.892052
263.728371,140.912941,118.850296,119.581924
263.069504,142.152672,119.392090,118.992783
262.910858,142.518929,120.069794,119.111649
262.135220,143.875149,120.204750,118.565712
259.324764,144.773212,121.159889,117.468681
258.093475,145.856926,121.649139,116.848068
257.027313,146.523808,121.883698,117.735558
255.799423,147.653908,122.484558,117.749222
255.818630,148.859264,122.332497,118.164192
256.369415,148.939926,123.084503,116.099365
254.769073,148.113380,123.422394,116.319412
253.333363,148.900810,124.280754,116.990097
252.345116,148.592140,123.872665,115.720413
251.847813,149.296494,123.780357,116.667480
250.847504,150.051033,124.059235,116.541885
246.346401,150.882370,124.945229,116.447998
244.400356,151.929737,124.610756,114.879692
243.773346,151.890236,124.156097,114.401260
240.475166,152.858406,125.534683,113.895035
239.481525,151.401119,124.446648,113.890541
237.908871,150.535046,124.195045,114.368233
237.852524,150.042381,123.572815,113.800400
236.019421,150.733334,123.121101,117.031837
233.619820,150.838676,122.109940,115.696030
229.332512,152.143967,122.837082,117.052368
225.960201,151.891266,119.773537,115.032928
220.516308,152.086590,121.570381,117.039375
218.045551,152.096245,120.644524,116.150620
216.091843,152.759220,118.288635,117.833336
210.358433,153.826527,119.135521,116.571587
208.868118,154.702629,118.297974,116.226608
206.618145,154.609543,117.876411,115.250916
204.921307,154.361118,118.183846,115.150963
204.591732,155.454052,117.273781,116.379524
202.256241,156.114338,117.938477,116.081963
200.958889,155.601482,117.511879,115.922798
199.472504,153.682518,117.338165,116.253403
199.257023,153.681862,117.410057,115.818192
199.887371,153.117279,117.060432,115.986542
200.427319,153.009422,117.845650,116.403976
199.163410,153.535526,117.965080,116.741173
195.522541,154.869251,119.605400,116.525993
195.490097,154.391685,118.630554,117.128464
195.788944,154.081261,118.482079,115.975143
194.305714,153.404095,118.103020,116.516182
189.874054,155.406132,118.714020,115.997520
185.133221,154.968395,118.392342,116.730232
179.395710,157.889992,118.432365,116.938187
176.129337,159.254913,118.215294,116.799652
172.098530,159.105740,119.180840,116.643227
169.438725,161.008888,119.105797,116.992447
167.785812,161.697567,118.992615,117.428261
164.994549,163.696617,119.249519,117.826950
164.483639,164.315777,119.759865,118.852913
163.348698,164.002876,119.050316,118.925064
158.171825,163.451244,119.206551,117.580330
151.079350,164.184368,120.317528,117.204597
149.344368,163.529282,120.810684,117.560364
145.558414,162.494289,121.128380,116.894447
140.378822,162.513260,121.759903,116.107178
136.567677,159.247177,121.513481,116.419495
132.260185,158.970135,121.470627,116.467232
129.217377,158.183987,121.831696,116.905128
124.419365,158.312958,122.755722,116.543427
124.201721,157.963329,121.073517,115.932869
118.096081,158.309937,122.281075,116.776825
113.285938,157.748699,122.668388,117.107491
107.983635,158.222294,123.045883,118.271446
106.286503,160.340508,122.418053,117.502670
105.271103,160.355293,122.456055,116.839005
99.744522,160.240002,123.971497,117.264595
96.160030,160.552277,124.228493,116.898102
92.696838,159.615269,124.847321,116.136497
94.089687,160.051102,124.227455,119.315918
94.276649,160.731216,124.587784,117.585388
94.277946,160.839993,124.625107,118.143715
96.494450,162.071262,123.082115,117.121971
96.166515,162.103512,123.692085,116.838234
99.323948,160.465698,122.237755,116.717743
100.824757,160.445320,122.035149,117.336868
102.020214,159.109310,121.058601,118.283424
102.593777,158.306084,120.804298,118.158737
102.303036,158.465145,120.042885,117.785866
102.090149,157.071392,119.170624,119.679329
101.752754,154.542561,119.009171,117.470390
105.417461,152.951241,117.228462,119.152115
105.708965,150.355976,117.936104,117.444939
106.374760,146.659645,118.200645,118.357254
107.011990,144.496059,117.323402,121.129677
106.953182,142.303982,117.767250,119.244789
109.129269,139.877956,116.818581,116.779396
109.142956,133.510784,118.200386,118.364754
108.428078,127.381462,118.616470,117.763412
108.297825,122.585747,118.920494,117.908066
108.522316,119.777248,119.714127,116.767494
109.101589,116.390408,119.597694,118.194862
106.540855,113.123089,121.041489,119.597237
104.762428,112.053055,121.943741,119.919495
106.434601,110.990116,123.053986,117.638939
108.696518,110.368481,124.050598,117.605415
108.012859,110.256092,123.636665,119.048576
107.271091,109.923695,123.862755,117.892693
106.747169,109.059788,124.222549,118.281517
109.635994,108.832428,124.584244,115.862274
110.486813,108.820118,125.495155,117.846916
109.529785,107.673977,124.602509,118.432899
108.354115,107.281956,124.322075,117.462242
107.948711,106.926041,125.966927,117.045532
111.272717,107.239277,125.875130,117.895866
112.293461,105.303902,127.024010,116.681961
112.391403,104.686394,125.175842,117.376755
112.976807,103.577042,125.959991,115.996643
112.845638,102.467667,125.714394,117.781067
113.851696,102.800179,125.740242,118.232071
115.325615,103.902981,125.591476,118.110329
114.666767,103.008560,124.025322,117.358276
114.095795,102.052917,126.224335,116.476593
115.506195,102.148197,126.242035,117.590233
116.062489,102.735809,125.768120,118.354645
116.816628,103.139000,126.093460,117.577255
120.081482,102.805016,126.913361,117.352707
123.512012,102.581726,126.672050,117.050385
126.511673,103.411270,126.464844,117.598267
125.462044,104.744541,125.117935,116.770897
124.381489,104.978268,125.665886,117.617226
127.812351,105.255276,125.811913,119.451088
131.435192,106.038891,126.245186,118.061104
134.191795,105.183685,125.385910,118.266327
134.366871,105.449169,124.712334,117.745857
132.640846,105.662258,124.421402,119.034279
132.492653,106.387135,125.303543,117.582878
131.263435,106.263203,124.213150,117.317253
130.596363,106.607845,125.214531,118.134560
128.319832,106.209045,124.747879,118.696014
128.297176,106.256672,126.576210,119.009331
131.054455,106.869732,125.496773,118.956306
130.050797,106.355152,126.552673,118.347527
128.006439,105.195225,125.798431,117.792992
127.552383,105.424259,127.526367,116.765099
128.215057,105.745632,127.371185,116.459572
128.673607,106.336029,129.541855,113.637604
127.731434,103.946838,126.265312,115.875031
125.709709,103.881039,127.943100,116.940346
123.918674,103.195545,125.936363,115.736504
122.198578,104.359894,128.262238,117.417755
121.183411,104.849567,127.618622,116.193230
120.168068,105.111450,127.106400,117.880890
118.535061,106.229973,127.010719,115.570419
119.594883,108.078484,127.371849,115.230637
121.700615,107.666977,126.819321,117.027527
119.942921,108.762600,125.841118,116.510109
117.805149,108.736492,125.874352,116.641792
118.471489,108.440407,127.016586,114.835770
118.963120,107.748135,126.444031,115.345070
114.862350,109.056614,126.454407,113.831566
110.470955,108.971260,126.039871,115.349503
109.216858,108.136780,126.843597,116.979401
106.981007,107.091625,126.245598,117.532784
105.254860,107.013367,124.906631,119.451080
102.526783,107.072357,125.100273,120.615082
100.048889,107.780045,125.106781,121.177734
98.198784,109.954811,123.945358,120.703751
93.576324,108.766514,121.869354,120.026634
87.249783,107.292980,121.795570,120.797737
82.782307,107.848225,121.681389,120.009758
84.966919,107.251129,118.876617,120.682953
84.082726,105.596470,120.480026,119.989952
81.629784,103.757141,121.365463,120.333954
80.238827,103.118378,121.949806,120.783112
79.775375,101.510441,122.382080,121.305626
77.521851,101.279240,121.357880,122.000328
74.722740,101.062557,120.663864,121.292580
76.395596,102.033516,117.174599,120.681534
79.060219,104.538471,114.326614,120.607780
75.466179,105.115730,116.577988,121.798721
72.457363,107.408463,116.859901,121.907471
74.134071,110.466850,117.648880,121.176315
74.034168,111.347145,117.909111,121.797867
70.914677,112.853043,118.664696,121.596985
70.842079,113.908100,118.749832,121.938591
73.458042,114.238029,121.872520,121.754440
75.287205,114.601570,121.944481,121.501541
73.447075,114.480316,122.407272,121.019562
72.878613,115.354080,123.800484,120.989380
73.752285,114.829174,123.376381,121.766548
72.628567,115.658676,125.764259,122.196228
71.013149,115.862137,125.660622,119.970398
69.770054,114.900669,125.536400,120.311424
70.246822,114.740868,127.606422,120.196579
72.078125,116.037273,127.845795,120.373909
71.903931,115.864819,129.041229,119.708015
73.137398,117.134827,130.420853,119.675751
73.209618,118.993168,127.645065,119.675499
74.502174,117.995403,130.878983,120.071663
76.440559,117.961544,130.714859,119.089943
75.960396,117.468746,128.504593,119.222084
75.929039,118.910927,128.665268,118.889603
76.001358,118.796772,130.343506,119.278130
77.969299,119.392159,130.214325,119.061234
78.588570,119.425941,132.573013,118.818619
78.320724,117.157112,132.865845,118.998856
78.648460,117.622166,132.194687,119.129662
78.874939,117.911076,133.595612,119.411888
79.302269,117.907932,134.844711,118.442406
80.478851,116.869999,138.026398,118.236595
82.942444,114.292240,134.653900,119.522057
83.944504,111.691612,134.181946,119.758408
86.411522,111.968010,135.811447,118.149460
86.719421,109.797401,133.974091,119.478287
87.792831,109.383526,134.580505,118.072334
90.321495,109.474964,136.303574,117.869865
92.629501,109.602631,136.753174,117.991852
94.977310,109.002918,138.318665,117.248100
98.219841,109.395721,137.396652,118.311981
98.780663,109.877449,138.037888,118.040604
101.546898,112.630085,137.791855,118.086418
105.198494,113.355278,137.859329,117.863205
106.314667,113.945179,137.236176,119.215446
107.985275,114.571751,136.350708,118.163109
111.235138,115.815048,136.540863,117.990784
114.108894,117.374382,137.533401,117.690781
117.130081,118.198223,138.269226,117.735420
120.024155,119.817730,137.087097,118.058540
121.570473,121.311871,137.443741,118.864632
122.181458,121.864670,137.174225,117.788452
123.244644,123.572144,136.155457,118.237152
125.373650,125.821236,135.578110,117.612564
