744.000000,253.000000,167.000000,115.000000
736.934441,249.560871,168.954544,114.454674
734.049194,247.356773,168.022705,114.475967
731.241028,245.768547,167.153625,114.589188
728.820824,245.575516,167.070572,114.177277
725.984955,244.333389,168.546570,112.921722
724.169838,244.076393,169.116623,112.813156
721.273895,244.497715,168.568237,112.300774
718.781380,243.615601,168.562057,112.521240
716.641815,244.111820,170.701355,111.502495
715.043060,242.252914,171.765869,110.745941
715.945496,241.105812,170.151306,110.900497
716.329269,238.814766,169.427704,113.145309
715.852440,236.424202,168.436905,114.824142
715.401443,233.881428,168.688385,117.119957
715.489288,232.551491,167.552307,117.219772
714.399414,230.412422,167.629333,118.152206
712.744850,229.586243,167.306992,117.501282
709.652916,226.204376,166.568741,118.089783
707.495750,223.581177,167.522171,118.468384
705.186974,222.104263,167.672134,117.344513
704.426689,219.738010,167.378677,117.428703
703.902298,218.050011,167.938812,117.099442
704.182312,216.250751,167.650452,117.454613
703.521637,215.584644,167.955444,118.140160
703.419464,214.353416,168.977112,117.879105
702.568161,213.715145,171.425629,117.684212
701.603027,212.780170,170.490662,117.100548
702.796608,211.008316,171.195297,119.036224
702.494606,210.489983,172.179245,119.353714
702.474815,209.912933,173.238602,119.784119
700.981720,209.721123,174.140503,118.907486
701.292603,209.480110,174.010498,119.081772
700.833488,207.990997,174.425369,119.360168
700.072372,206.708328,174.583771,119.940338
699.762802,205.478050,173.606537,120.956619
702.029358,204.977417,169.765381,121.823914
703.399597,203.312592,169.478882,123.223328
703.720856,200.658718,168.574768,126.887581
703.947983,199.122772,170.687775,129.748291
703.873314,199.532234,171.541824,130.403366
703.133133,200.528858,171.525482,127.954063
701.658096,201.430401,167.753448,124.670570
700.018021,202.106419,164.238373,123.529961
698.736008,203.705269,163.150482,122.331161
698.469994,203.662663,163.416214,120.829155
698.923767,201.577839,162.000427,120.734398
699.341522,202.138199,162.165588,118.512909
698.366730,202.513256,165.576538,117.688576
696.056053,202.219028,165.989639,117.293449
693.511086,201.261635,167.827377,116.982834
691.225960,201.850071,168.006454,117.193535
689.104698,202.457504,168.743546,116.710236
688.080734,202.013519,168.123322,116.442139
686.491615,203.306183,169.667282,116.091125
684.836021,205.456486,168.823380,115.480400
683.103485,206.515919,167.970642,116.098106
681.388420,209.582417,168.288284,114.867027
678.732941,212.994568,166.789429,113.142700
677.162758,216.912910,165.507431,110.738632
673.476273,220.425205,165.065033,109.160332
668.303513,220.384926,164.880646,110.312546
668.219910,220.807114,166.462891,110.356110
669.121964,218.571293,162.852325,112.312004
668.331825,213.956505,162.423447,116.753128
663.685188,208.220928,166.237045,119.817665
656.641449,199.274628,172.442871,116.026001
647.752853,183.977318,176.315338,131.102554
641.881805,171.958740,168.088867,134.744751
637.845551,163.424004,146.111328,155.348038
636.153526,162.632263,137.390640,163.960327
633.431801,160.256668,146.531174,160.912384
626.687508,165.421272,167.854050,138.927780
619.206978,171.932671,176.440170,136.038589
612.393242,178.329033,181.562210,137.639114
596.888466,180.299210,183.580917,120.874908
595.377686,185.749550,180.639648,101.804977
570.708832,189.217762,204.379883,101.587608
586.499313,152.126564,184.971832,163.010849
581.851303,193.165321,171.126129,145.144760
577.963219,214.105003,177.131546,135.253922
575.135239,221.034126,182.860992,134.833603
563.755966,224.062988,177.523468,132.775269
552.775223,231.703148,197.563690,125.188004
557.455818,231.671276,191.083420,124.981850
551.012253,228.533871,207.079437,125.202461
550.063004,227.651245,178.952240,127.267395
545.796745,224.082191,162.286697,133.368576
550.702324,225.096725,141.818985,133.069183
551.348442,227.901825,129.135941,130.352356
549.600513,230.035652,122.077354,129.420273
538.377106,230.287209,123.655823,130.293869
558.585789,231.902878,95.357719,128.730927
547.070705,233.834641,106.380440,127.334137
547.199120,233.573494,105.037247,128.673325
560.010136,234.823746,90.967461,128.358307
525.373646,236.853539,125.365196,128.259537
530.663147,236.258301,123.510193,130.664185
534.800385,236.581059,122.079468,127.075188
541.411999,239.708534,118.457008,125.733017
537.672199,238.888912,122.994530,127.410103
519.330521,238.777447,142.759613,126.301491
