40	199	61	103
34	202	70	98
36	202	66	98
34	202	69	99
34	200	67	99
35	200	66	99
34	199	67	99
34	198	67	99
33	197	68	101
33	197	68	101
34	193	66	104
34	191	66	104
33	187	66	105
33	186	67	102
33	180	67	109
34	173	68	117
36	164	69	107
36	162	69	109
35	154	70	123
35	154	70	123
40	140	69	102
37	122	69	134
41	125	71	133
48	119	64	104
50	117	67	104
53	113	66	100
54	103	68	108
60	102	69	105
76	92	65	114
76	92	65	114
87	84	61	108
96	72	61	120
105	59	59	126
115	62	62	122
126	61	59	118
137	52	64	126
142	55	62	122
152	52	59	120
165	50	62	124
165	50	62	124
185	53	59	120
191	52	60	119
203	51	63	122
208	43	63	119
217	48	61	125
224	51	61	125
235	52	63	122
237	53	69	119
243	52	62	125
243	52	62	125
258	54	62	122
262	55	59	119
265	55	59	122
270	56	57	124
273	58	57	121
277	60	56	118
281	65	56	118
285	65	56	121
288	75	56	114
288	75	56	114
293	81	60	115
298	88	60	111
301	95	61	111
307	97	62	114
310	102	62	111
317	105	61	112
322	112	60	111
325	117	62	111
331	120	62	113
331	120	62	113
345	133	60	115
346	133	60	118
350	141	59	112
354	145	57	114
358	158	57	111
362	154	58	118
364	173	59	107
368	157	56	129
371	178	54	113
371	178	54	113
371	195	56	104
371	193	55	108
372	199	54	105
371	202	55	105
371	206	54	101
371	209	54	99
370	208	54	99
369	209	55	98
369	211	55	95
369	211	55	95
368	193	54	106
369	200	54	100
369	198	55	101
369	197	55	100
370	192	56	101
371	188	55	103
372	181	56	106
373	172	57	112
374	169	56	111
374	169	56	111
375	162	57	111
374	159	59	109
373	151	60	113
373	146	61	114
371	142	61	113
369	136	62	116
366	128	62	122
362	130	62	117
358	127	63	119
358	127	63	119
345	126	62	116
341	123	65	121
335	125	67	118
328	124	68	117
323	124	65	118
315	123	64	120
298	123	69	121
296	121	67	124
291	116	65	132
291	116	65	132
274	120	66	128
271	121	66	128
266	120	66	131
260	119	67	139
253	120	68	147
246	121	72	145
240	124	74	145
236	130	73	141
233	132	73	139
233	132	73	139
227	136	74	139
225	138	74	137
224	140	75	138
223	142	75	137
224	142	74	141
224	143	74	141
223	149	78	140
224	156	76	137
228	155	73	136
228	155	73	136
234	155	71	137
241	156	68	135
247	148	65	143
251	150	67	135
258	155	65	128
265	155	63	131
270	159	63	124
275	139	64	148
280	136	63	143
280	136	63	143
287	143	66	134
292	157	66	119
298	166	63	109
305	167	62	108
310	169	60	107
314	172	60	105
317	172	60	104
320	176	57	102
322	178	58	100
322	178	58	100
325	180	59	97
326	182	60	97
327	182	61	97
329	182	61	94
331	180	62	96
333	179	67	96
336	182	63	92
338	178	61	95
340	179	60	96
340	179	60	96
352	177	59	95
353	175	57	100
357	175	59	99
360	173	60	99
365	173	61	100
370	174	60	99
373	173	61	101
377	173	60	101
381	170	59	104
381	170	59	104
389	172	58	99
393	172	59	97
398	172	57	96
403	170	57	97
406	165	58	98
410	161	57	100
412	159	58	100
415	155	57	102
417	152	59	104
417	152	59	104
428	153	65	99
431	151	59	98
434	151	61	95
438	149	61	98
440	148	61	104
443	148	59	100
445	147	57	110
447	151	55	105
450	150	53	104
450	150	53	104
452	152	53	104
455	153	51	105
457	151	51	109
459	148	51	114
460	145	50	115
462	139	50	119
462	139	52	118
461	135	53	93
461	127	54	100
461	127	54	100
459	114	54	101
456	95	55	115
454	104	54	104
451	102	54	100
447	84	54	110
442	53	54	137
434	84	55	105
425	72	55	116
411	38	58	143
411	38	58	143
386	58	59	120
370	57	60	112
356	56	59	109
338	55	65	107
322	53	64	109
303	52	65	106
291	45	58	108
271	43	62	114
255	35	62	115
255	35	62	115
219	36	61	111
201	30	66	112
186	24	63	114
171	23	62	112
157	27	63	115
144	21	62	114
135	19	68	115
121	20	67	113
107	19	69	114
107	19	69	114
88	28	65	121
82	32	64	119
69	35	68	116
65	42	64	111
58	45	65	110
47	52	67	111
44	54	69	117
40	60	71	116
38	66	66	114
38	66	66	114
29	87	64	106
24	92	67	105
20	71	73	140
18	63	81	191
14	62	75	193
14	90	68	145
12	124	63	108
14	125	69	154
11	130	61	103
11	130	61	103
10	139	65	135
5	149	66	109
3	147	66	108
12	150	64	110
12	155	62	109
13	156	60	109
15	160	58	116
17	163	57	118
18	170	59	112
18	170	59	112
19	175	64	116
21	181	65	109
22	183	63	104
22	187	65	104
24	192	64	102
29	195	67	102
30	200	69	98
32	205	67	95
33	209	67	94
33	209	67	94
35	211	66	98
38	213	64	99
39	214	67	100
40	214	65	100
40	215	66	101
41	216	66	99
41	216	69	100
41	218	69	100
40	219	71	98
40	219	71	98
53	224	63	93
55	222	60	99
56	221	61	99
57	224	60	97
57	226	59	94
56	221	61	101
60	231	56	91
62	229	57	95
63	227	57	97
63	227	57	97
66	227	55	98
66	237	54	89
65	248	54	88
65	246	55	87
66	246	54	91
66	248	54	90
68	249	53	90
68	249	53	93
69	251	52	94
69	251	52	94
69	252	51	94
70	253	50	94
70	256	49	92
70	258	48	90
74	265	48	82
74	267	45	80
73	269	47	79
74	270	48	80
75	271	48	81
75	271	48	81
75	272	48	86
76	274	44	83
75	270	47	89
78	276	44	81
77	272	53	86
79	273	56	82
80	272	55	82
82	274	53	82
82	277	48	80
82	277	48	80
84	274	40	84
85	275	35	84
90	276	49	64
92	271	48	56
90	271	28	56
92	278	26	44
96	228	32	64
96	228	32	64
97	279	29	43
97	279	29	43
97	279	29	43
99	268	27	48
102	289	20	31
102	289	20	31
103	290	18	29
103	290	18	29
105	288	16	26
105	288	16	26
105	288	16	26
105	288	16	26
105	288	16	26
105	288	16	26
105	288	16	26
105	288	16	26
105	288	16	26
105	288	16	26
98	288	25	35
97	292	24	27
95	292	23	27
95	292	23	27
95	292	23	27
88	280	36	36
86	272	38	52
83	270	43	60
82	271	53	62
80	270	51	55
78	272	47	73
75	272	49	74
74	269	45	78
74	269	45	78
70	247	49	96
66	250	50	87
65	236	50	89
63	230	53	92
61	218	55	95
56	216	58	98
51	209	65	90
50	210	66	90
47	205	71	93
47	205	71	93
58	186	59	96
59	171	59	100
61	172	58	99
63	160	57	102
64	158	55	102
69	146	57	98
71	146	58	98
74	142	58	98
78	127	58	104
78	127	58	104
90	128	57	98
93	118	58	107
98	115	61	105
102	115	62	98
118	113	65	96
129	107	58	102
142	103	58	106
149	98	58	111
166	101	51	106
166	101	51	106
189	111	51	92
