382	299	48	113
456	295	49	115
458	294	48	113
474	296	47	111
485	299	48	113
494	301	47	111
504	303	46	109
511	299	44	104
518	298	46	109
527	298	47	111
538	303	46	109
543	302	47	111
550	304	46	109
545	301	46	109
544	299	47	111
555	300	45	106
562	303	46	109
566	304	47	111
573	306	46	109
579	303	46	109
579	300	47	111
577	298	47	111
577	298	47	111
584	298	48	113
591	301	48	113
596	303	47	111
604	305	45	106
600	302	44	104
600	302	44	104
603	299	46	109
608	298	44	104
614	301	45	106
620	304	46	109
624	304	47	111
624	304	47	111
628	303	46	109
630	302	45	106
630	300	44	104
634	298	46	109
634	298	46	109
639	298	48	113
644	301	48	113
648	303	47	111
654	300	48	113
654	301	47	111
651	301	45	106
651	297	47	111
657	296	47	111
662	299	46	109
662	299	46	109
664	299	47	111
672	301	48	113
677	302	46	109
675	297	47	111
678	295	47	111
677	293	49	115
683	294	48	113
688	296	48	113
694	299	47	111
698	300	48	113
698	301	47	111
701	300	47	111
703	298	48	113
708	298	46	109
713	299	44	104
713	299	44	104
716	302	44	104
721	306	44	104
727	305	46	109
732	304	45	106
731	303	46	109
732	302	45	106
732	301	44	104
737	300	46	109
743	301	47	111
745	303	45	106
750	306	45	106
756	307	45	106
758	305	45	106
761	304	45	106
761	303	45	106
765	301	44	104
771	302	43	100
774	304	44	104
779	306	46	109
784	307	47	111
786	310	45	106
790	309	44	104
791	305	46	109
792	301	47	111
798	302	46	109
797	300	47	111
804	302	46	109
809	303	48	113
814	305	49	115
820	309	47	111
820	309	47	111
825	311	45	106
825	309	45	106
829	306	44	104
834	307	45	106
833	306	46	109
837	308	47	111
842	311	49	115
850	314	47	111
854	316	45	106
855	316	45	106
856	314	45	106
856	313	46	109
858	311	46	109
863	312	46	109
867	312	47	111
867	313	47	111
872	314	49	115
879	317	48	113
883	317	48	113
882	315	47	111
882	315	48	113
886	313	47	111
890	313	48	113
893	314	49	115
897	319	49	115
897	318	50	118
902	321	49	115
905	322	48	113
904	318	49	115
907	315	50	118
909	314	49	115
909	314	50	118
913	316	50	118
917	318	51	120
921	320	52	122
926	322	51	120
925	320	53	125
927	321	51	120
928	317	52	122
933	317	50	118
937	319	49	115
938	321	47	111
940	325	49	115
942	328	51	120
947	329	51	120
950	331	49	115
950	330	50	118
948	327	52	122
949	326	51	120
952	328	50	118
953	329	52	122
952	328	53	125
955	333	52	122
958	336	53	125
959	334	54	127
956	333	52	122
955	332	53	125
955	331	51	120
955	332	51	120
956	335	52	122
953	337	54	127
955	338	55	130
955	340	54	127
956	339	53	125
952	334	53	125
950	332	53	125
949	332	52	122
948	331	53	125
948	334	52	122
945	336	54	127
944	340	55	130
944	343	55	130
944	343	55	130
941	341	55	130
937	338	54	127
936	339	52	122
935	340	52	122
935	340	51	120
933	343	53	125
931	347	54	127
930	349	55	130
928	347	56	132
928	348	55	130
925	347	53	125
921	346	52	122
918	345	53	125
915	346	54	127
914	345	55	130
910	347	57	135
906	350	60	141
904	355	57	135
897	356	55	130
892	355	53	125
892	356	52	122
886	354	52	122
879	354	54	127
872	359	54	127
866	364	56	132
864	362	59	138
861	366	56	132
851	366	55	130
843	365	53	125
833	363	53	125
833	363	53	125
825	362	54	127
817	364	56	132
810	368	57	135
806	372	59	138
807	374	56	132
799	377	57	135
790	377	55	130
783	376	53	125
776	377	52	122
776	377	52	122
769	381	52	122
761	385	54	127
754	391	55	130
752	394	53	125
752	395	52	122
742	392	53	125
734	387	54	127
727	383	56	132
723	384	56	132
723	384	56	132
720	387	56	132
718	393	56	132
718	398	56	132
718	400	56	132
713	399	54	127
713	398	55	130
712	396	53	125
710	394	54	127
707	395	56	132
706	401	56	132
705	399	59	138
705	404	59	138
706	405	57	135
707	408	56	132
703	403	57	135
703	404	56	132
700	398	57	135
698	394	59	138
698	395	59	138
698	398	59	138
698	400	61	143
698	399	62	146
697	404	60	141
699	408	57	135
696	405	57	135
693	399	60	141
694	401	57	135
694	401	55	130
691	402	57	135
689	406	60	141
690	411	57	135
692	414	55	130
687	411	56	132
681	406	55	130
678	406	53	125
673	402	55	130
675	405	53	125
672	404	55	130
669	406	57	135
666	408	60	141
664	410	59	138
661	409	57	135
661	409	57	135
