122	51	51	61
122	52	50	62
122	52	51	62
122	53	51	61
122	54	51	61
122	54	50	62
122	56	51	61
122	56	51	62
123	57	50	61
122	57	50	62
123	56	50	62
123	57	50	61
122	57	49	61
122	57	49	62
122	58	49	62
122	59	49	61
122	59	49	61
122	59	48	61
122	59	48	61
122	60	47	60
122	60	47	61
122	60	47	60
121	60	48	61
121	60	47	61
121	61	47	60
121	62	47	59
121	62	47	60
120	62	47	60
120	61	47	60
120	62	48	59
119	61	48	59
118	60	48	59
116	60	49	59
115	60	48	58
113	60	49	57
112	59	50	57
110	58	50	56
108	58	51	57
107	57	50	58
108	57	49	57
107	57	50	57
108	57	51	56
109	57	51	56
109	56	51	57
110	55	51	57
111	54	51	57
112	53	51	57
113	54	52	58
114	53	52	58
114	54	51	58
115	55	51	57
114	56	51	58
115	57	51	57
116	58	50	59
117	59	49	60
117	62	47	61
117	64	47	60
116	66	48	60
117	68	47	60
118	70	47	58
117	73	49	58
116	74	50	59
116	77	48	61
117	79	49	61
117	80	48	57
119	82	48	56
120	83	46	53
122	83	44	51
123	83	44	54
124	84	43	53
125	85	45	54
126	86	46	55
127	85	46	58
128	84	47	57
129	83	46	59
128	82	48	60
128	80	48	59
128	77	49	60
127	75	48	59
127	73	49	59
126	71	48	59
126	69	50	59
125	69	49	58
125	67	49	60
124	66	50	60
124	66	49	59
124	66	50	60
124	65	50	60
124	64	51	60
123	63	50	60
123	61	50	61
122	60	49	61
120	59	50	60
118	59	50	59
116	58	51	57
114	58	52	56
113	57	52	55
111	57	52	56
109	57	52	55
108	56	51	57
107	56	51	56
106	56	52	57
105	56	51	57
105	56	51	57
104	55	52	58
104	55	52	58
103	54	52	58
103	54	52	58
104	54	51	57
104	54	51	57
105	55	51	58
106	55	51	58
106	55	51	58
107	56	51	58
108	56	51	58
108	58	52	59
110	58	51	59
111	59	50	61
112	60	50	61
113	61	49	59
113	63	49	60
112	63	49	59
112	64	49	59
113	65	48	58
114	65	48	58
115	66	48	59
115	67	49	58
115	67	49	59
115	66	48	59
115	66	48	59
115	66	48	59
115	65	48	59
114	65	48	59
114	65	48	60
115	65	48	59
115	65	48	59
115	65	48	59
114	66	49	59
114	65	48	59
113	65	49	58
112	65	51	59
111	65	50	58
109	65	52	59
107	64	51	60
106	65	51	60
105	64	51	59
104	65	51	60
104	65	52	59
104	64	51	60
104	64	52	61
104	64	51	59
104	64	52	62
104	65	51	60
105	65	52	60
105	66	52	59
104	66	53	61
105	67	53	60
105	67	54	59
105	67	53	60
105	67	54	58
105	66	54	60
105	66	52	60
106	66	54	59
106	66	53	59
105	66	54	60
105	66	52	60
105	66	54	60
105	66	52	59
106	66	53	60
106	66	52	59
106	66	52	59
106	66	52	59
105	65	53	60
104	64	52	60
104	64	52	60
104	64	51	60
103	64	53	60
104	64	51	59
103	63	51	60
104	64	50	58
103	63	51	59
103	63	51	59
103	63	49	58
103	64	51	58
103	64	49	57
103	65	50	57
104	65	49	57
104	65	49	57
104	66	49	57
104	65	49	56
104	65	48	55
105	65	48	56
105	66	47	54
106	66	47	54
106	66	46	54
107	67	46	53
107	67	46	53
108	68	46	52
108	68	46	52
109	68	46	51
109	69	46	52
109	69	46	52
109	70	46	53
110	71	46	52
110	71	47	52
110	71	46	52
110	72	46	52
110	73	46	51
110	73	46	51
110	74	47	51
109	74	46	51
110	74	46	51
109	75	46	50
109	74	46	52
109	75	46	50
109	75	45	49
109	75	46	49
109	75	44	49
109	74	45	49
109	74	44	49
109	73	45	49
109	74	43	49
108	73	45	49
108	74	43	50
108	74	43	48
107	73	43	49
107	73	43	49
106	73	42	49
106	73	44	50
106	72	43	51
106	72	43	52
106	72	42	51
106	73	44	51
106	72	42	52
106	73	44	51
106	74	42	50
106	74	45	51
106	74	44	51
105	75	44	50
105	74	44	50
105	74	45	51
105	75	44	52
105	74	44	50
105	74	46	50
105	73	46	52
105	73	46	52
105	73	46	52
105	74	46	52
105	73	47	52
105	74	45	52
105	73	46	53
105	73	46	53
104	71	46	54
104	69	46	54
103	68	46	53
103	67	47	52
103	65	47	51
103	64	47	51
102	62	48	52
103	60	46	53
102	59	47	54
102	57	47	55
102	55	46	55
102	53	48	55
102	51	47	56
101	50	47	56
101	49	48	55
101	49	48	55
102	47	48	56
102	47	47	57
102	46	47	57
102	46	47	57
103	46	48	57
103	46	48	57
104	46	48	56
104	47	48	56
105	48	48	56
106	49	48	57
107	50	48	58
108	51	48	56
109	51	48	56
111	52	47	56
112	53	48	57
112	53	49	58
112	54	49	58
114	54	48	57
113	52	48	60
114	55	48	58
114	56	48	58
114	56	48	58
115	57	47	58
116	58	48	59
116	60	47	58
117	61	48	58
117	62	47	58
117	64	48	58
118	64	48	58
117	66	47	57
117	67	48	58
117	69	48	58
117	71	48	57
116	73	47	55
116	75	47	55
115	76	46	53
116	77	47	54
115	78	45	54
115	77	45	53
115	78	43	53
117	77	44	55
116	77	45	55
116	77	45	57
117	76	43	57
117	76	44	57
111	76	49	59
109	76	52	56
109	75	52	55
108	74	52	57
107	74	51	57
106	73	51	58
104	72	52	60
103	72	52	58
101	72	53	60
100	71	53	59
96	70	53	62
95	71	54	61
93	69	54	61
91	68	53	61
90	68	56	59
89	67	54	60
88	67	53	60
87	67	53	60
85	67	52	59
83	65	53	61
83	66	54	60
81	65	54	61
