143	125	30	54
142	126	32	53
143	126	31	52
143	126	32	52
142	125	32	53
142	126	32	53
142	126	32	54
143	127	31	52
142	127	32	53
142	127	32	53
143	127	31	53
142	127	32	53
142	127	32	53
141	126	33	54
141	126	34	53
141	124	34	57
140	124	35	55
140	123	35	59
138	121	38	62
138	121	38	62
137	120	41	68
135	120	45	71
135	117	43	75
134	120	47	76
134	118	46	76
134	119	46	77
131	119	47	80
126	116	55	82
124	112	56	84
124	112	56	84
117	110	68	101
116	113	68	103
115	105	69	108
118	108	64	105
116	103	70	111
121	106	64	104
119	111	66	108
119	111	63	90
121	122	57	84
121	122	57	84
125	127	47	72
122	127	48	74
119	127	46	71
120	128	44	69
124	120	41	68
124	124	41	64
122	124	42	66
124	124	41	64
129	125	37	63
129	125	37	63
131	121	40	66
129	124	45	63
132	125	44	61
134	126	44	62
134	128	42	60
135	129	41	63
134	127	40	65
130	126	44	64
130	125	42	63
130	125	42	63
126	132	43	66
128	133	41	65
124	131	47	71
128	129	44	68
131	128	43	70
125	124	50	76
127	123	47	73
127	123	47	74
121	118	54	80
121	118	54	80
127	92	52	86
116	112	64	69
131	81	57	92
126	72	63	103
120	51	70	112
124	59	65	95
121	55	65	96
113	58	72	108
113	58	72	108
113	58	72	108
88	52	94	143
91	116	67	85
110	122	63	52
133	124	43	54
133	124	43	54
133	124	43	54
117	123	48	64
118	121	45	67
116	121	48	68
116	121	48	68
118	126	48	67
118	126	44	68
115	126	45	71
115	127	41	63
114	126	39	63
113	119	46	62
123	117	46	57
121	118	43	57
117	118	46	56
117	118	46	56
113	127	36	61
117	129	33	57
118	129	36	58
120	127	37	59
122	125	40	59
125	121	43	61
129	126	42	55
128	120	45	63
142	125	39	53
142	125	39	53
148	121	33	59
148	119	34	58
142	117	39	58
141	118	41	54
140	118	38	55
134	116	44	56
126	115	42	62
129	119	36	58
127	120	39	58
127	120	39	58
127	128	38	62
128	124	38	60
130	123	38	60
130	123	37	62
130	122	37	62
127	121	39	62
127	121	37	60
128	121	35	56
128	117	36	52
128	117	36	52
130	119	31	52
131	118	31	54
129	117	39	53
125	115	47	58
124	113	47	59
121	114	44	57
121	116	39	56
121	117	36	53
121	118	38	54
121	118	38	54
113	118	33	54
114	119	27	52
120	119	33	51
121	117	31	54
121	117	31	54
121	117	31	54
121	117	31	54
121	117	31	54
