117	68	122	125
116	77	121	111
116	67	123	110
115	59	123	122
111	51	115	126
110	45	101	112
113	31	107	120
119	26	121	122
126	24	116	106
126	24	116	106
138	15	93	95
143	15	93	94
151	16	91	92
164	24	94	88
172	28	111	91
177	36	107	86
181	42	106	85
194	52	118	90
197	60	112	91
197	60	112	91
206	72	107	93
206	81	107	109
207	85	116	97
209	92	109	98
206	92	119	99
207	90	113	104
205	88	112	104
202	91	108	108
202	102	98	114
202	102	98	114
190	85	88	124
190	66	91	152
189	109	82	110
189	124	73	83
189	128	66	79
189	132	65	76
190	158	61	53
191	135	63	73
192	151	67	60
192	151	67	60
192	146	61	70
194	148	57	61
196	148	55	58
196	147	57	59
196	146	58	61
196	147	60	63
197	156	61	64
197	161	64	65
198	171	96	65
198	171	96	65
205	190	67	60
207	196	69	60
211	202	69	59
215	210	69	61
220	207	76	71
226	212	76	69
232	220	73	68
237	224	73	70
244	230	72	68
244	230	72	68
260	230	73	73
271	229	74	72
277	227	74	74
290	231	70	71
299	225	71	76
309	217	82	78
314	210	74	76
318	204	79	68
316	171	90	82
316	171	90	82
312	143	110	78
342	118	89	86
343	94	101	97
341	73	123	104
347	58	128	101
353	35	132	107
341	19	137	115
368	21	128	104
362	18	131	114
362	18	131	114
381	16	129	115
371	15	143	142
378	8	129	107
367	17	129	119
369	14	121	129
363	16	113	118
359	17	108	120
354	19	102	109
346	15	100	106
346	15	100	106
320	26	100	107
310	30	99	105
291	35	97	105
277	41	91	102
270	50	89	98
261	50	89	100
253	53	93	96
245	52	97	94
238	52	99	90
238	52	99	90
231	54	102	84
226	53	101	81
221	52	101	79
217	51	102	80
212	51	102	82
208	53	100	84
203	54	101	86
195	55	101	86
186	58	103	89
186	58	103	89
162	70	107	120
143	78	120	109
126	75	128	107
86	71	150	119
65	60	158	144
57	55	161	148
55	49	148	151
69	97	115	115
80	134	101	100
80	134	101	100
60	119	108	116
64	140	94	96
56	149	96	94
52	159	101	86
61	165	92	80
74	176	80	60
76	161	80	66
82	144	79	73
89	142	78	70
89	142	78	70
106	118	81	75
119	112	81	75
124	97	81	78
137	92	80	77
141	72	81	88
155	71	81	88
160	67	81	92
172	66	78	94
205	102	47	63
205	102	47	63
208	116	46	59
211	128	45	53
213	134	43	54
216	137	42	55
217	149	42	47
215	148	42	50
213	150	41	49
212	148	41	56
213	147	42	63
213	147	42	63
216	157	42	64
218	160	42	65
220	166	41	65
218	166	43	65
218	169	43	64
219	171	43	64
221	172	44	65
224	174	45	66
227	176	45	66
227	176	45	66
227	193	47	50
227	192	47	48
227	190	48	48
231	190	48	47
